time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
26.9,-28.0023,-12.8921,-3.5983,65.4423,163.7561,171.2168
26.92,-27.9926,-12.8857,-3.6124,65.3709,163.6804,171.1217
26.94,-27.9885,-12.8922,-3.6029,65.3915,163.5876,171.0126
26.96,-27.9925,-12.9034,-3.5766,65.4852,163.5671,170.8794
26.98,-28.0043,-12.9292,-3.528,65.6358,163.5253,170.5422
27,-28.0353,-13.0156,-3.3762,66.026,163.3864,169.1575
27.02,-28.0616,-13.0815,-3.2573,66.3838,163.3026,168.389
27.04,-28.0949,-13.1642,-3.1007,66.8858,163.2113,167.5953
27.06,-28.1337,-13.2651,-2.8968,67.5731,162.9553,166.6267
27.08,-28.1771,-13.377,-2.6317,68.5397,162.535,165.6582
27.1,-28.2753,-13.6436,-1.8954,71.2582,160.5863,162.3698
27.12,-28.3312,-13.7996,-1.4235,73.0185,158.7884,160.2224
27.14,-28.379,-13.9574,-0.8709,74.8992,155.9613,156.0189
27.16,-28.4399,-14.1084,-0.2405,77.0929,152.3218,151.8772
27.18,-28.5051,-14.2396,0.4701,79.46,146.1466,145.8593
27.2,-28.642,-14.419,2.083,83.5356,115.2349,115.4308
27.22,-28.7103,-14.478,2.9536,84.0864,86.9193,87.1083
27.24,-28.777,-14.5181,3.8437,83.1259,60.7441,60.9743
27.26,-28.8443,-14.5148,4.7401,81.1253,43.3758,43.8321
27.28,-28.9234,-14.4503,5.6289,78.6206,32.6602,33.4888
27.3,-29.0709,-14.2245,7.3249,73.2872,21.8088,23.711
27.32,-29.1527,-14.0518,8.1061,70.6684,18.7868,21.1969
27.34,-29.2227,-13.8594,8.8327,68.2564,16.5459,19.5569
27.36,-29.2953,-13.6272,9.4896,65.9608,14.7489,18.471
27.38,-29.3619,-13.3716,10.0727,63.8688,13.3678,17.7034
27.4,-29.4848,-12.846,11.011,60.3242,11.2271,15.9389
27.42,-29.531,-12.6376,11.371,58.969,10.5218,15.2064
27.44,-29.5946,-12.4513,11.6506,57.8136,9.7269,14.6664
27.46,-29.6452,-12.3527,11.8572,57.0224,9.1906,14.5568
27.48,-29.6979,-12.2938,11.9859,56.4985,8.7613,14.4933
27.5,-29.7644,-12.3254,12.0303,56.4389,8.368,13.9033
27.52,-29.7973,-12.4011,11.9423,56.8456,8.3302,13.5304
27.54,-29.8397,-12.5364,11.7524,57.5279,8.3345,13.2754
27.56,-29.8681,-12.7276,11.5097,58.5863,8.3355,13.5129
27.58,-29.891,-12.9411,11.1965,59.8374,8.6797,13.4598
27.6,-29.9479,-13.4752,10.3347,63.4396,9.2461,13.127
27.62,-29.9714,-13.7593,9.7828,65.6427,9.6339,13.2431
27.64,-29.9957,-14.0468,9.1499,68.1243,10.1422,13.465
27.66,-30.025,-14.2951,8.4401,70.7741,10.6948,13.7811
27.68,-30.0495,-14.5392,7.6452,73.6573,11.8746,14.9474
27.7,-30.0525,-14.8641,5.8619,79.6667,17.4489,21.3623
27.72,-30.0367,-14.9433,4.8936,82.6666,24.516,29.1254
27.74,-30.0015,-14.9767,3.8922,85.4107,41.378,46.7395
27.76,-29.9577,-14.9564,2.8684,86.9521,86.0926,92.4211
27.78,-29.8861,-14.895,1.8452,85.6226,134.7072,142.3531
27.8,-29.6601,-14.5983,-0.1183,80.0407,158.9808,169.1245
27.82,-29.5131,-14.3554,-1.0154,77.3298,162.0781,173.4232
27.84,-29.3576,-14.0765,-1.8485,74.7276,164.0596,177.0356
27.86,-29.196,-13.7829,-2.6123,72.1948,165.201,179.6998
27.88,-29.0381,-13.4916,-3.3166,69.7679,166.1291,182.6418
27.9,-28.684,-12.9532,-4.4857,65.4488,166.4972,185.7404
27.92,-28.4981,-12.7087,-4.9285,63.7611,166.0056,185.6587
27.94,-28.3245,-12.4974,-5.2825,62.3808,165.7299,186.4124
27.96,-28.1638,-12.3302,-5.5509,61.3128,165.2957,186.9995
27.98,-28.0083,-12.2212,-5.7314,60.5259,164.712,187.274
28,-27.7239,-12.1652,-5.8218,59.9416,162.8752,185.607
28.02,-27.6076,-12.2132,-5.7324,60.1651,161.7423,184.1811
28.04,-27.498,-12.3211,-5.54,60.7839,160.4682,182.5589
28.06,-27.4148,-12.4785,-5.2643,61.7215,159.1009,180.8732
28.08,-27.3481,-12.6834,-4.9072,62.9002,157.4501,178.649
28.1,-27.2609,-13.1898,-3.9304,66.0663,152.7178,171.6857
28.12,-27.2376,-13.473,-3.3021,68.0007,149.2834,166.6674
28.14,-27.2351,-13.7595,-2.584,70.1308,144.9943,160.9063
28.16,-27.2592,-14.044,-1.7876,72.2942,139.5128,154.2224
28.18,-27.2975,-14.314,-0.9126,74.271,132.3109,145.4058
28.2,-27.4282,-14.7295,1.0241,77.6635,110.702,120.4454
28.22,-27.5231,-14.8531,2.0625,78.5159,95.3057,103.3989
28.24,-27.6293,-14.9284,3.1255,78.5335,79.4974,86.1338
28.26,-27.7533,-14.9418,4.1959,77.7404,64.3111,69.4224
28.28,-27.8853,-14.9118,5.2591,76.2524,51.879,55.7298
28.3,-28.1833,-14.6865,7.3081,72.1702,35.0553,37.8291
28.32,-28.3472,-14.4766,8.2617,69.7542,29.3747,31.659
28.34,-28.5188,-14.2145,9.152,67.1889,24.8316,26.7594
28.36,-28.701,-13.9058,9.9752,64.5774,21.148,23.5096
28.38,-28.8802,-13.5918,10.7203,62.1378,18.2483,21.299
28.4,-29.2144,-12.927,11.9723,57.3319,13.9087,17.9888
28.42,-29.3821,-12.5947,12.4582,55.2869,12.0427,16.6152
28.44,-29.5197,-12.2883,12.8686,53.6279,10.606,15.5918
28.46,-29.6597,-11.9933,13.1904,52.0552,9.5003,14.865
28.48,-29.7758,-11.7499,13.4345,50.9585,8.4876,13.9433
28.5,-29.9364,-11.4539,13.7159,49.7346,7.1508,12.3098
28.52,-29.9867,-11.3991,13.7556,49.5926,6.7274,11.5984
28.54,-30.0317,-11.4018,13.7244,49.7136,6.4658,11.0864
28.56,-30.0399,-11.4869,13.6392,50.1788,6.4516,10.8249
28.58,-30.0451,-11.6515,13.4575,50.9667,6.538,10.8351
28.6,-30.0029,-12.1259,12.9215,53.28,7.2683,11.1971
28.62,-29.964,-12.4274,12.5436,54.8552,7.7943,11.4314
28.64,-29.9127,-12.7603,12.0916,56.5989,8.4368,11.8732
28.66,-29.8599,-13.1228,11.5476,57.9628,7.7613,11.692
28.68,-29.8028,-13.4829,10.9345,60.2934,8.2194,13.23
28.7,-29.6707,-14.1997,9.4472,66.001,11.2327,14.5434
28.72,-29.6052,-14.5001,8.5747,69.0779,13.2937,16.1819
28.74,-29.5406,-14.739,7.6265,72.2445,15.6805,18.4786
28.76,-29.4842,-14.9082,6.6095,75.4052,18.7728,21.7193
28.78,-29.4304,-15.023,5.5333,78.6467,23.122,27.0668
28.8,-29.3274,-15.021,3.2857,84.4323,52.9902,58.135
28.82,-29.277,-14.9186,2.1393,85.7502,92.5304,98.8106
28.84,-29.2221,-14.7684,0.9959,84.2588,133.0544,140.1816
28.86,-29.1605,-14.5535,-0.111,81.4274,151.3871,159.4979
28.88,-29.0991,-14.2864,-1.1711,78.2451,160.1487,169.6822
28.9,-28.9645,-13.6162,-3.0586,72.034,167.2905,179.9288
28.92,-28.8921,-13.2552,-3.8673,69.1845,168.7071,182.7609
28.94,-28.8247,-12.9038,-4.5828,66.5857,169.9547,185.9317
28.96,-28.7589,-12.5767,-5.205,64.2506,170.7483,188.6145
28.98,-28.6879,-12.2853,-5.7248,62.2342,171.0615,190.3574
29,-28.5472,-11.8466,-6.4393,59.4564,170.9328,192.3401
29.02,-28.4914,-11.716,-6.6473,58.6398,170.8052,193.4026
29.04,-28.4412,-11.6587,-6.7705,58.1537,170.5773,194.2149
29.06,-28.3931,-11.6658,-6.807,58.0229,170.1839,194.4404
29.08,-28.3447,-11.7349,-6.7619,58.201,169.5764,193.9341
29.1,-28.2533,-12.0536,-6.3959,59.6098,167.9495,191.9706
29.12,-28.2252,-12.2826,-6.1014,60.7555,166.9705,190.8667
29.14,-28.2024,-12.5575,-5.7326,62.1178,165.7056,189.3728
29.16,-28.1886,-12.8671,-5.2964,63.7145,164.2097,187.5428
29.18,-28.1786,-13.2006,-4.7871,65.5006,162.2882,185.0062
29.2,-28.1753,-13.9038,-3.5608,69.5529,156.756,177.8165
29.22,-28.1831,-14.2556,-2.8436,71.752,152.7626,172.8727
29.24,-28.1962,-14.5904,-2.0518,74.0408,147.3364,166.2724
29.26,-28.2149,-14.9009,-1.1864,76.2869,139.6985,157.2752
29.28,-28.2526,-15.165,-0.2554,78.2676,128.769,145.0838
29.3,-28.3782,-15.5237,1.7622,80.7501,95.0001,110.2738
29.32,-28.4527,-15.5961,2.8327,80.3956,74.379,89.0682
29.34,-28.537,-15.6042,3.9178,78.9721,57.0623,70.9122
29.36,-28.6407,-15.5393,5.0037,76.8866,44.2873,57.6669
29.38,-28.7512,-15.4269,6.0692,74.454,35.0604,48.3997
29.4,-28.9976,-15.0057,8.0987,69.0447,23.8708,36.7678
29.42,-29.1375,-14.696,9.0297,66.2142,19.979,33.137
29.44,-29.281,-14.3388,9.8908,63.3933,16.9115,30.4578
29.46,-29.4268,-13.9504,10.6713,60.6867,14.5425,28.4819
29.48,-29.5611,-13.5423,11.3752,58.0425,12.5536,26.5818
29.5,-29.8207,-12.6895,12.5042,53.4312,9.6844,23.5337
29.52,-29.9303,-12.2869,12.9299,51.4387,8.4742,22.4263
29.54,-30.0193,-11.9338,13.2758,49.8322,7.5577,21.5565
29.56,-30.0934,-11.635,13.5442,48.576,6.8201,20.6787
29.58,-30.1413,-11.4102,13.7478,47.6199,6.3213,19.9348
29.6,-30.1671,-11.1764,13.9352,46.7704,5.8406,18.6558
29.62,-30.1368,-11.1888,13.9291,46.8793,5.9541,18.4739
29.64,-30.1091,-11.2494,13.8596,47.2031,6.1225,18.5134
29.66,-30.0487,-11.4109,13.711,47.9233,6.5843,18.9123
29.68,-29.9642,-11.6339,13.509,48.9276,7.2667,19.5258
29.7,-29.7618,-12.23,12.9117,51.6411,9.0771,21.1502
29.72,-29.648,-12.5809,12.5118,53.3966,10.2363,22.1112
29.74,-29.5104,-12.9512,12.05,55.3662,11.6818,23.046
29.76,-29.3699,-13.342,11.5119,57.542,13.3289,24.1144
29.78,-29.2387,-13.7061,10.8963,59.8124,14.9584,25.0773
29.8,-28.9738,-14.4116,9.4531,64.8863,19.5139,28.2109
29.82,-28.8427,-14.7194,8.6336,67.6105,22.8035,30.5948
29.84,-28.7285,-14.9805,7.7421,70.3655,26.8827,33.6965
29.86,-28.6276,-15.173,6.7959,73.0092,31.5448,38.0011
29.88,-28.5414,-15.303,5.7986,75.6617,37.6952,44.2694
29.9,-28.4074,-15.3484,3.7232,80.1179,60.159,67.4828
29.92,-28.355,-15.2854,2.6697,81.3215,79.3622,87.0045
29.94,-28.3191,-15.1585,1.6237,81.4154,100.9795,109.2156
29.96,-28.2972,-14.9812,0.5948,80.3506,120.4308,129.41
29.98,-28.2782,-14.7659,-0.3983,78.4427,134.8984,144.8492
30,-28.259,-14.2088,-2.2222,73.7882,151.0139,162.5761
30.02,-28.2585,-13.8921,-3.0296,71.4297,155.6071,168.2188
30.04,-28.2682,-13.5647,-3.7663,69.1252,159.055,172.914
30.06,-28.2763,-13.2529,-4.4275,66.9301,161.8331,176.8517
30.08,-28.2818,-12.9543,-5.0058,64.8829,163.6706,179.3203
30.1,-28.2954,-12.4328,-5.8856,61.6515,166.1237,183.0718
30.12,-28.3068,-12.2279,-6.1894,60.5129,166.96,184.7589
30.14,-28.3166,-12.0704,-6.4074,59.6889,167.5777,186.0917
30.16,-28.3252,-11.9706,-6.5498,59.1276,167.9946,186.9777
30.18,-28.3301,-11.9297,-6.62,58.8331,168.1873,187.3759
30.2,-28.3352,-12.0032,-6.5503,59.0984,168.0529,187.3406
30.22,-28.3345,-12.1303,-6.399,59.6764,167.6712,187.0223
30.24,-28.3384,-12.2909,-6.1947,60.535,167.1576,186.6549
30.26,-28.3381,-12.4902,-5.9349,61.5683,166.4543,185.9946
30.28,-28.334,-12.7193,-5.6218,62.7339,165.4809,184.8601
30.3,-28.321,-13.2285,-4.8545,65.4698,162.8084,181.4759
30.32,-28.3108,-13.4954,-4.4039,66.9889,161.0092,179.0561
30.34,-28.3043,-13.7623,-3.9088,68.6418,158.964,176.407
30.36,-28.2977,-14.0367,-3.3677,70.3571,156.3638,172.9788
30.38,-28.295,-14.3054,-2.7694,72.1691,152.9744,168.5175
30.4,-28.3106,-14.8262,-1.3851,75.9539,142.6046,156.1279
30.42,-28.3414,-15.0638,-0.5951,77.8528,134.4506,147.5185
30.44,-28.3892,-15.2799,0.252,79.6124,122.9765,136.1637
30.46,-28.4428,-15.4611,1.1571,80.815,106.8925,120.225
30.48,-28.5096,-15.5975,2.1018,81.0964,87.5499,101.2528
30.5,-28.6576,-15.7126,4.0772,78.7571,53.6525,67.4435
30.52,-28.7448,-15.6951,5.0616,76.7278,43.2581,57.1253
30.54,-28.8433,-15.6076,6.0287,74.3473,35.4962,49.3429
30.56,-28.9616,-15.4496,6.9642,71.8563,29.2644,43.6603
30.58,-29.0777,-15.2604,7.8523,69.4686,24.7868,39.3596
30.6,-29.335,-14.759,9.4623,64.5575,17.9585,32.0081
30.62,-29.4752,-14.4544,10.1681,62.2337,14.9992,29.1057
30.64,-29.6177,-14.1439,10.7903,60.1118,12.8253,27.1657
30.66,-29.7624,-13.8027,11.3405,58.0692,10.8942,25.6358
30.68,-29.9017,-13.4783,11.8151,56.2868,9.3022,24.1465
30.7,-30.1159,-12.8961,12.564,53.3246,7.0728,21.7136
30.72,-30.2083,-12.651,12.8269,52.1989,6.2028,20.8065
30.74,-30.2815,-12.4545,13.02,51.3361,5.5836,20.1195
30.76,-30.3361,-12.2894,13.153,50.6825,5.1387,19.5858
30.78,-30.3586,-12.1816,13.2382,50.2848,4.9065,19.2287
30.8,-30.3612,-12.15,13.243,50.2246,4.8711,19.09
30.82,-30.347,-12.2235,13.1766,50.5189,5.0087,19.3665
30.84,-30.2888,-12.3775,13.041,51.1766,5.4514,19.8383
30.86,-30.2265,-12.5695,12.852,52.0504,6.0288,20.39
30.88,-30.1414,-12.7765,12.6042,53.0822,6.7674,20.8254
30.9,-29.9367,-13.2948,11.8962,55.9001,8.6104,21.4817
30.92,-29.8267,-13.5892,11.4372,57.6633,9.715,21.6725
30.94,-29.697,-13.9015,10.9135,59.7213,11.0963,21.9066
30.96,-29.5724,-14.2016,10.3137,61.9342,12.6881,22.3988
30.98,-29.4368,-14.4792,9.6435,64.2685,14.6306,23.2319
31,-29.2134,-14.9663,8.0702,69.2928,19.1108,26.7757
31.02,-29.1084,-15.1708,7.1874,72.0373,22.5232,29.9404
31.04,-29.0094,-15.3299,6.2539,74.7453,27.6987,34.7896
31.06,-28.9196,-15.4356,5.2688,77.4018,34.9191,42.0516
31.08,-28.8407,-15.4835,4.2402,79.8573,45.3313,52.9307
31.1,-28.68,-15.3822,2.1227,82.5647,87.0349,95.3061
31.12,-28.6037,-15.2318,1.0579,81.9532,112.1632,120.9838
31.14,-28.529,-15.0144,0.0165,80.1306,130.5498,139.9241
31.16,-28.4545,-14.7499,-0.9932,77.7063,142.4567,152.7126
31.18,-28.3737,-14.4435,-1.9507,74.991,150.0346,161.074
31.2,-28.2117,-13.7344,-3.6609,69.571,158.0988,170.3303
31.22,-28.1374,-13.3696,-4.3984,67.0556,160.4102,173.4464
31.24,-28.0661,-13.0224,-5.0534,64.6684,162.0327,176.004
31.26,-27.9977,-12.6943,-5.6154,62.5597,163.1255,177.8547
31.28,-27.9314,-12.3953,-6.0788,60.7905,163.7554,179.0421
31.3,-27.8226,-11.9375,-6.7146,58.2649,164.5173,180.991
31.32,-27.7866,-11.7924,-6.9004,57.5531,164.6221,181.563
31.34,-27.7573,-11.7179,-7.0026,57.101,164.6937,181.9958
31.36,-27.7363,-11.7094,-7.0263,56.9571,164.6277,182.076
31.38,-27.7226,-11.7635,-6.9781,57.1109,164.3763,181.755
31.4,-27.7192,-12.0697,-6.6264,58.4656,163.2937,180.4303
31.42,-27.7356,-12.305,-6.3421,59.5811,162.5502,179.6676
31.44,-27.7632,-12.587,-5.9908,60.9239,161.6153,178.6918
31.46,-27.7992,-12.9055,-5.5722,62.4482,160.3924,177.275
31.48,-27.8443,-13.2497,-5.0877,64.1811,158.8947,175.4888
31.5,-27.968,-13.9668,-3.9365,68.0258,154.6438,170.8164
31.52,-28.041,-14.3192,-3.2785,70.1308,151.7858,167.7444
31.54,-28.1209,-14.6574,-2.5796,72.2644,148.307,163.9957
31.56,-28.1984,-14.9693,-1.829,74.3778,143.6148,158.5582
31.58,-28.2763,-15.2493,-1.0327,76.3966,136.9666,150.7895
31.6,-28.4644,-15.704,0.6888,79.9188,115.6734,129.4035
31.62,-28.5556,-15.8651,1.6129,80.8107,98.9721,112.8508
31.64,-28.6471,-15.971,2.5675,80.7947,79.4966,93.3839
31.66,-28.7492,-16.0006,3.5517,79.7622,61.1862,75.697
31.68,-28.8553,-15.9698,4.5509,77.9121,47.1868,62.7039
31.7,-29.0735,-15.7243,6.5454,72.8434,29.4977,46.433
31.72,-29.1889,-15.5227,7.5013,70.0547,24.5328,41.5602
31.74,-29.3209,-15.2677,8.4119,67.4006,20.643,38.1126
31.76,-29.4528,-14.9519,9.2657,64.7645,17.4967,34.8839
31.78,-29.59,-14.574,10.0543,62.1714,14.7444,32.1398
31.8,-29.8448,-13.7837,11.404,57.4956,10.8565,27.3779
31.82,-29.9745,-13.3711,11.9697,55.3248,9.0959,25.6429
31.84,-30.0775,-12.9924,12.4643,53.4008,7.8392,23.8385
31.86,-30.1793,-12.6312,12.8897,51.7417,6.9458,22.9093
31.88,-30.2543,-12.3247,13.246,50.3528,6.0669,22.1131
31.9,-30.3661,-11.8008,13.7499,47.9151,4.8993,21.0375
31.92,-30.3809,-11.6131,13.9108,47.1052,4.6285,20.8195
31.94,-30.3819,-11.5054,14.0049,46.6323,4.5445,20.6785
31.96,-30.3684,-11.4515,14.041,46.4029,4.5607,20.6594
31.98,-30.332,-11.4832,14.0248,46.5154,4.7475,20.8318
32,-30.2004,-11.744,13.8032,47.6638,5.6252,21.2528
32.02,-30.1022,-11.9431,13.6066,48.6307,6.3098,21.4861
32.04,-29.9921,-12.1943,13.344,49.8872,7.1721,21.67
32.06,-29.8782,-12.484,13.0186,51.345,8.1582,22.0672
32.08,-29.743,-12.8015,12.6387,53.0204,9.292,22.5523
32.1,-29.4396,-13.5246,11.6955,56.941,12.3016,23.795
32.12,-29.2909,-13.8896,11.106,59.1005,14.106,24.5308
32.14,-29.1367,-14.2331,10.4465,61.4351,16.2112,25.6906
32.16,-28.9863,-14.559,9.7082,63.906,18.7803,27.0732
32.18,-28.8548,-14.8499,8.8933,66.4762,21.8059,28.9175
32.2,-28.6383,-15.3021,7.0471,71.8208,29.2552,35.272
32.22,-28.5483,-15.4325,6.0402,74.5431,35.2836,40.922
32.24,-28.4771,-15.4894,4.9863,77.0663,43.4886,48.8926
32.26,-28.417,-15.4786,3.9038,79.2432,55.7674,60.7915
32.28,-28.3615,-15.4123,2.8123,80.7421,73.5941,78.3697
32.3,-28.3057,-15.0999,0.6324,80.4164,116.5929,122.0082
32.32,-28.283,-14.8662,-0.4153,78.5748,132.5643,138.3635
