time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
24.8,-29.8618,1.6017,3.8274,85.0653,89.4899,327.685
24.82,-29.726,1.6084,4.3259,84.3208,73.5098,311.2589
24.84,-29.4507,1.6549,5.2851,82.0751,54.6012,291.731
24.86,-29.3329,1.7084,5.7398,80.7424,48.8017,285.8496
24.88,-29.2069,1.7594,6.1705,79.4171,44.8855,281.8515
24.9,-29.0788,1.8335,6.5857,78.045,41.9971,279.0602
24.92,-28.967,1.9023,6.9631,76.738,40.401,277.6967
24.94,-28.7543,2.0368,7.6165,74.4659,38.8024,276.7234
24.96,-28.6706,2.1084,7.8833,73.499,38.3189,276.5547
24.98,-28.5909,2.1689,8.111,72.6387,38.0312,276.8346
25,-28.5179,2.2322,8.2974,71.9347,37.7472,276.8585
25.02,-28.4678,2.2873,8.4321,71.4186,37.4767,276.6313
25.04,-28.3907,2.3567,8.5583,70.9043,37.5528,276.4091
25.06,-28.3793,2.3749,8.5497,70.8398,37.5004,276.2843
25.08,-28.3727,2.3787,8.5001,70.9617,37.6386,276.3731
25.1,-28.3803,2.3599,8.3908,71.3081,37.9794,276.7321
25.12,-28.4041,2.3266,8.2323,71.8245,38.4663,277.2399
25.14,-28.4968,2.1949,7.7783,73.4075,40.2162,278.9629
25.16,-28.5664,2.1051,7.4793,74.3972,41.7717,280.3838
25.18,-28.6436,2.0136,7.1363,75.5163,43.7872,282.2626
25.2,-28.735,1.929,6.7495,76.6789,46.3464,284.8665
25.22,-28.8461,1.8488,6.3157,77.939,49.7119,288.447
25.24,-29.0902,1.7051,5.3355,80.5258,60.4799,299.7395
25.26,-29.2316,1.6569,4.7949,81.736,68.8413,308.3268
25.28,-29.3783,1.6279,4.2262,82.7404,80.5542,320.1525
25.3,-29.5268,1.6178,3.6426,83.3954,95.6098,335.3322
25.32,-29.6876,1.6233,3.0394,83.5479,113.0452,352.9087
25.34,-30.0087,1.7416,1.8344,82.2945,143.6998,23.6874
25.36,-30.1709,1.8528,1.2436,81.0933,153.9001,34.0774
25.38,-30.3229,1.9923,0.6756,79.695,161.8421,42.3968
25.4,-30.4732,2.1614,0.1357,78.2635,167.1743,48.1479
25.42,-30.6133,2.3398,-0.3741,76.797,171.1746,52.4422
25.44,-30.8688,2.7072,-1.2673,74.1129,176.3235,58.1475
25.46,-30.9827,2.8647,-1.6489,72.8657,177.8549,59.6468
25.48,-31.0874,3.0064,-1.9737,71.7244,179.0321,60.6598
25.5,-31.1762,3.1131,-2.2361,70.8405,179.9105,61.503
25.52,-31.2527,3.1924,-2.4285,70.2973,180.5021,62.2183
25.54,-31.3477,3.2637,-2.5882,69.7704,180.7868,62.6808
25.56,-31.3713,3.2645,-2.5563,69.8262,180.7328,62.7642
25.58,-31.3752,3.2347,-2.462,70.0438,180.6761,62.7883
25.6,-31.3629,3.1675,-2.2688,70.7403,180.3498,62.6621
25.62,-31.3326,3.077,-2.0219,71.6189,179.878,62.3866
25.64,-31.2202,2.833,-1.3526,73.8249,177.8992,60.5027
25.66,-31.141,2.6988,-0.9373,75.1764,176.2962,58.9422
25.68,-31.0438,2.5538,-0.4776,76.6438,174.1666,56.8625
25.7,-30.9326,2.4088,0.0201,78.2292,171.1631,53.9894
25.72,-30.8112,2.271,0.5507,79.83,166.8935,49.879
25.74,-30.5249,1.9862,1.6723,82.7099,151.7347,34.9562
25.76,-30.3667,1.8547,2.2538,83.7826,138.6485,21.9555
25.78,-30.2067,1.7314,2.8343,84.3411,121.2276,4.497
25.8,-30.0457,1.6195,3.4084,84.1039,103.7748,346.7037
25.82,-29.8803,1.5404,3.9628,82.1598,95.8499,337.3636
25.84,-29.5572,1.3922,5.0152,80.1079,76.9615,316.2274
25.86,-29.4023,1.3726,5.5006,78.8788,71.5912,309.5668
25.88,-29.2486,1.3693,5.9446,77.3167,70.3617,306.9453
25.9,-29.0984,1.4025,6.3607,76.4875,66.2314,302.4639
25.92,-28.9537,1.4577,6.7275,75.5525,63.2561,299.3223
25.94,-28.7119,1.6434,7.3128,73.9333,58.8384,295.0663
25.96,-28.6163,1.7552,7.5275,73.206,57.1165,293.718
25.98,-28.5155,1.8113,7.6827,72.6335,56.3767,293.2801
26,-28.4311,1.8876,7.7927,72.1498,55.7304,292.8886
26.02,-28.3741,1.9337,7.8392,71.8109,55.5948,292.9842
26.04,-28.2972,1.9726,7.7814,71.5684,56.3078,294.32
26.06,-28.274,1.9707,7.6729,71.6442,57.213,295.741
26.08,-28.2748,1.9623,7.4962,71.8684,58.3312,297.3855
26.1,-28.2848,1.9365,7.2719,72.2663,59.9919,299.4285
26.12,-28.3259,1.9099,6.9949,72.7703,61.9713,301.78
26.14,-28.4477,1.834,6.2875,74.0897,67.6992,308.2417
26.16,-28.539,1.8069,5.8593,74.8713,71.4775,312.4808
26.18,-28.647,1.8206,5.3961,75.7275,75.7334,317.1642
26.2,-28.7695,1.8359,4.8907,76.6239,81.0977,322.8719
26.22,-28.9158,1.8592,4.3505,77.4908,87.6534,329.6134
26.24,-29.2456,1.9466,3.2171,78.7749,104.5282,346.3965
26.26,-29.4261,1.9894,2.6292,79.003,114.7326,356.2705
26.28,-29.6148,2.0468,2.0378,78.8472,125.3163,6.2415
26.3,-29.8009,2.123,1.4553,78.3329,135.0307,15.2099
26.32,-29.9967,2.2176,0.8827,77.4936,143.6501,23.0909
26.34,-30.3653,2.4809,-0.1769,75.3734,156.3546,34.6952
26.36,-30.5393,2.639,-0.6548,74.2533,160.9028,38.9663
26.38,-30.7033,2.8151,-1.0839,73.1938,164.5087,42.4682
26.4,-30.8588,2.9863,-1.4699,72.1168,167.4746,45.3149
26.42,-31.0036,3.1435,-1.8063,71.5784,170.2683,48.1517
26.44,-31.2692,3.4319,-2.3102,70.0588,175.9171,53.4047
26.46,-31.3818,3.5324,-2.4708,69.0084,177.3518,54.7351
26.48,-31.4828,3.6112,-2.563,68.1092,177.7392,55.1031
26.5,-31.5689,3.643,-2.5921,68.0122,178.0365,55.5293
26.52,-31.6402,3.6394,-2.5567,68.4789,177.8185,55.4692
26.54,-31.7495,3.5263,-2.2807,69.8117,178.4738,56.3015
26.56,-31.7782,3.4342,-2.0463,70.4822,178.3612,56.1054
26.58,-31.786,3.322,-1.7483,71.4286,178.2406,55.9351
26.6,-31.7793,3.1995,-1.396,72.7277,177.6655,55.4229
26.62,-31.7513,3.0616,-0.9915,74.2,176.9297,54.7522
26.64,-31.653,2.7847,-0.0654,77.4409,174.7578,52.4386
26.66,-31.5835,2.6368,0.4394,79.1458,173.0267,50.6107
26.68,-31.4869,2.4814,0.9727,80.8986,170.1757,47.736
26.7,-31.3796,2.3259,1.5208,82.8126,165.9339,43.809
26.72,-31.2503,2.1708,2.0844,84.6549,159.1316,37.5427
26.74,-30.9672,1.9155,3.2088,85.6861,120.7438,359.618
26.76,-30.802,1.7836,3.752,84.7046,98.8982,337.5624
26.78,-30.6432,1.7211,4.2981,84.0577,80.6226,319.3091
26.8,-30.4737,1.6616,4.8145,82.5951,74.9034,313.1167
26.82,-30.3004,1.6201,5.3121,81.4482,68.1344,306.0227
26.84,-29.9498,1.5726,6.2189,79.2358,58.9082,296.0672
26.86,-29.785,1.5917,6.6193,78.1739,55.9407,292.4596
26.88,-29.6155,1.6126,6.9874,77.2042,53.792,289.534
26.9,-29.455,1.6309,7.3038,76.271,52.3562,287.1376
26.92,-29.3098,1.6717,7.5775,75.4415,51.2991,285.0703
26.94,-29.04,1.7907,7.9848,74.0556,49.8859,282.0359
26.96,-28.9228,1.8405,8.1068,73.5209,49.6963,281.522
26.98,-28.8219,1.9184,8.182,73.0645,49.5577,281.3535
27,-28.7259,1.9705,8.2042,72.7648,49.8421,281.799
27.02,-28.6552,2.0119,8.1696,72.5651,50.3651,282.6195
27.04,-28.5457,2.042,7.9505,72.5741,52.6808,285.7115
27.06,-28.5156,2.0017,7.7571,72.7928,54.5457,288.0638
27.08,-28.503,2.0023,7.532,73.0313,56.4224,290.5365
27.1,-28.5058,1.971,7.2464,73.3917,58.9131,293.8702
27.12,-28.5388,1.9607,6.9108,73.8515,61.4919,297.6079
27.14,-28.6398,1.8871,6.0976,75.0911,68.7195,306.7803
27.16,-28.7115,1.8512,5.6272,75.8409,73.6777,312.2278
27.18,-28.8249,1.8354,5.117,76.576,79.2315,318.1451
27.2,-28.9523,1.8213,4.5772,77.2918,85.8354,324.9253
27.22,-29.0843,1.8185,4.0204,77.9072,93.621,332.6417
27.24,-29.3875,1.8264,2.8419,78.4537,112.4048,350.632
27.26,-29.5527,1.8713,2.2505,78.3233,122.0323,359.7053
27.28,-29.7173,1.9414,1.6718,77.9859,130.7091,8.8833
27.3,-29.8689,2.0467,1.1327,77.5157,138.2865,18.3214
27.32,-30.0233,2.1697,0.6221,76.8092,144.9244,27.6156
27.34,-30.3376,2.445,-0.3428,74.6374,155.8733,41.9317
27.36,-30.5061,2.6081,-0.7997,73.3835,159.2158,45.4148
27.38,-30.6635,2.7751,-1.2128,72.1551,162.4895,48.8891
27.4,-30.8152,2.9379,-1.5746,71.044,165.1515,51.9986
27.42,-30.9613,3.0767,-1.8914,70.3012,167.1329,54.5604
27.44,-31.2177,3.3056,-2.3507,68.4046,170.1553,57.6618
27.46,-31.3286,3.3764,-2.4966,67.6527,170.9446,58.0138
27.48,-31.4304,3.4226,-2.576,67.4789,171.906,58.8486
27.5,-31.5144,3.4284,-2.5875,67.5184,172.5502,59.407
27.52,-31.577,3.406,-2.5369,67.7319,173.038,59.7987
27.54,-31.6664,3.2843,-2.2335,68.9239,173.3283,59.6912
27.56,-31.68,3.1917,-1.9925,69.8338,173.0283,59.273
27.58,-31.6714,3.0896,-1.6898,70.9329,172.4361,58.6298
27.6,-31.6439,2.9628,-1.3418,72.1667,171.5082,57.7794
27.62,-31.6003,2.8316,-0.9484,73.542,170.1601,56.4242
27.64,-31.4612,2.5415,-0.0621,76.389,165.4742,51.5783
27.66,-31.3658,2.3894,0.4275,77.9401,161.985,48.3167
27.68,-31.2565,2.2527,0.942,79.4927,157.0604,43.7132
27.7,-31.1313,2.1125,1.4726,80.9664,149.9881,37.1421
27.72,-30.9909,1.968,2.0129,81.973,139.6793,27.4513
27.74,-30.6869,1.738,3.1145,82.6099,109.9507,359.232
27.76,-30.5161,1.6464,3.6544,81.5369,100.1441,349.067
27.78,-30.3586,1.5624,4.1752,81.0067,89.8922,338.864
27.8,-30.1919,1.5095,4.6864,80.1401,81.7989,330.5156
27.82,-30.0402,1.4758,5.1685,79.2351,75.278,323.6127
27.84,-29.7143,1.4733,6.0641,77.2463,66.2269,313.6328
27.86,-29.5723,1.5049,6.4542,76.1487,64.5388,311.0423
27.88,-29.4353,1.5498,6.8077,75.2657,61.9876,307.8445
27.9,-29.3093,1.6077,7.1172,74.4746,59.7565,305.0735
27.92,-29.206,1.6694,7.3766,73.7777,57.9855,302.7071
27.94,-29.0185,1.7957,7.7592,72.705,55.714,299.2563
27.96,-28.9374,1.8654,7.8804,72.3083,55.0279,298.2649
27.98,-28.8896,1.9053,7.9373,72.0374,54.7157,297.9252
28,-28.8508,1.9413,7.9439,71.8991,54.7294,297.8847
28.02,-28.827,1.9649,7.9021,71.8959,55.0558,298.1707
28.04,-28.8232,1.9557,7.6393,72.2835,57.1096,300.4731
28.06,-28.8425,1.9397,7.4367,72.679,58.601,302.1451
28.08,-28.8895,1.8967,7.1722,73.156,60.7645,304.5058
28.1,-28.951,1.8555,6.8569,73.7246,63.3787,307.4042
28.12,-29.0198,1.8022,6.4882,74.3701,66.715,311.2245
28.14,-29.2091,1.694,5.6081,75.7999,75.6735,321.4298
28.16,-29.3286,1.6501,5.1011,76.5468,81.5478,327.5771
28.18,-29.4606,1.6066,4.557,77.2127,88.6355,334.8978
28.2,-29.5941,1.5672,3.9829,77.6907,97.0321,343.4814
28.22,-29.7405,1.5511,3.3882,77.9699,106.2675,352.8704
28.24,-30.0433,1.6051,2.1592,77.5522,125.6172,11.7846
28.26,-30.1883,1.6813,1.5428,76.8209,134.4624,20.2146
28.28,-30.3421,1.812,0.9377,75.9215,141.8312,27.2839
28.3,-30.4799,1.9676,0.3575,74.836,147.9326,33.2783
28.32,-30.6136,2.1435,-0.2013,73.6512,152.8524,38.3755
28.34,-30.8435,2.5549,-1.2099,71.2099,159.7107,45.6972
28.36,-30.9397,2.7686,-1.656,69.9904,162.1202,48.2392
28.38,-31.0253,2.9684,-2.0641,68.8029,164.0236,50.2403
28.4,-31.0983,3.1542,-2.4249,67.7279,165.5092,51.748
28.42,-31.1564,3.3156,-2.7364,66.754,166.6611,52.7482
28.44,-31.2329,3.5479,-3.2037,65.1585,168.2674,53.0105
28.46,-31.2541,3.6209,-3.349,64.6218,168.8757,52.3674
28.48,-31.2632,3.6606,-3.4309,64.2959,169.3301,51.3863
28.5,-31.2553,3.6654,-3.4354,64.2376,169.5465,50.1992
28.52,-31.2355,3.642,-3.3677,64.4944,169.499,49.1331
28.54,-31.1368,3.4772,-2.9767,65.8022,168.3097,46.7467
28.56,-31.0652,3.3535,-2.6766,66.7826,167.1749,45.0835
28.58,-30.9769,3.2071,-2.3076,67.9811,165.6016,43.1767
28.6,-30.8766,3.05,-1.8762,69.3317,163.4935,40.9646
28.62,-30.7518,2.8772,-1.3877,70.7452,160.614,38.1334
28.64,-30.4729,2.548,-0.2671,73.7371,152.0949,30.0973
28.66,-30.3114,2.3825,0.3454,75.162,146.1568,24.345
28.68,-30.148,2.2246,0.9814,76.4633,139,17.4973
28.7,-29.9739,2.0848,1.6428,77.5054,130.3445,9.2686
28.72,-29.793,1.9496,2.3126,78.1225,120.6299,0.0101
28.74,-29.4399,1.748,3.6539,78.1653,100.5279,340.5108
28.76,-29.2703,1.673,4.3051,77.6378,91.7297,331.7968
28.78,-29.1005,1.6244,4.9383,76.8526,84.2648,324.1346
28.8,-28.9444,1.6,5.5399,75.962,77.921,317.4883
28.82,-28.8064,1.612,6.1053,74.9687,72.6628,311.7914
28.84,-28.5772,1.7023,7.0965,72.9958,64.9406,303.5026
28.86,-28.4872,1.7757,7.5163,72.122,61.7473,300.402
28.88,-28.4111,1.8532,7.873,71.3082,59.2528,298.0021
28.9,-28.3677,1.9116,8.1533,70.643,57.4189,296.3738
28.92,-28.3352,1.9808,8.3797,70.0892,55.8325,294.97
28.94,-28.3404,2.0597,8.6068,69.5821,54.1574,293.4569
28.96,-28.3722,2.0701,8.6119,69.6409,53.8994,293.2889
28.98,-28.4206,2.0626,8.5542,69.8469,53.9838,293.5448
29,-28.4968,2.0287,8.4092,70.2938,54.5126,294.3525
29.02,-28.5908,1.9728,8.1972,70.9291,55.5049,295.6029
29.04,-28.8206,1.8157,7.589,72.6601,59.1,299.67
29.06,-28.9457,1.7112,7.1992,73.6813,61.9748,302.8808
29.08,-29.0953,1.6238,6.7513,74.7826,65.4608,306.7699
29.1,-29.2553,1.539,6.2487,75.8697,70.0776,311.8472
29.12,-29.4234,1.4961,5.7077,76.8894,75.5156,318.1057
29.14,-29.7684,1.4821,4.5129,78.5385,90.1534,335.2862
29.16,-29.9558,1.5166,3.8669,79.0493,99.6248,345.8734
29.18,-30.1452,1.5769,3.1998,79.1916,110.2651,357.2476
29.2,-30.3393,1.666,2.5129,78.9146,121.1998,8.5027
29.22,-30.5295,1.7795,1.8219,78.2287,131.5206,18.9953
29.24,-30.8858,2.0963,0.4732,75.9278,147.6614,35.2172
29.26,-31.0472,2.2938,-0.1697,74.4999,153.5373,41.0643
29.28,-31.1868,2.5015,-0.7716,73.0048,158.262,45.5597
29.3,-31.315,2.7172,-1.3339,71.5037,162.0801,48.9987
29.32,-31.4267,2.9296,-1.8374,70.1112,165.0617,51.7648
29.34,-31.5959,3.2771,-2.6329,67.7507,169.0502,55.5678
29.36,-31.6532,3.3997,-2.9102,66.884,170.294,56.5248
29.38,-31.6929,3.477,-3.1009,66.2359,171.073,56.8214
29.4,-31.7148,3.5121,-3.1978,65.903,171.4877,56.7533
29.42,-31.7146,3.5037,-3.1969,65.8951,171.5079,56.3559
29.44,-31.6529,3.3715,-2.9142,66.8162,170.5365,54.8116
29.46,-31.5879,3.253,-2.6317,67.715,169.4816,53.4429
29.48,-31.5021,3.1095,-2.2745,68.8266,168.0798,51.6378
29.5,-31.395,2.9498,-1.843,70.1282,166.2309,49.2394
29.52,-31.2679,2.7737,-1.3471,71.5628,163.7489,46.1639
29.54,-30.9431,2.4173,-0.1705,74.5852,156.055,37.9312
29.56,-30.7565,2.256,0.4889,76.013,149.9991,31.812
29.58,-30.554,2.1109,1.1857,77.4329,142.0728,23.9347
29.6,-30.3428,1.9931,1.908,78.628,131.6713,13.7851
29.62,-30.1211,1.8931,2.65,79.3795,119.0759,1.5946
29.64,-29.6758,1.7722,4.1343,79.0669,92.0293,335.3797
29.66,-29.4684,1.7524,4.8514,78.0929,81.1198,324.6787
29.68,-29.2672,1.7654,5.5472,76.7736,72.746,316.3292
29.7,-29.0793,1.8005,6.2031,75.3233,66.7497,310.1353
29.72,-28.9101,1.868,6.8126,73.8076,62.1318,305.1865
29.74,-28.6505,2.0983,7.8465,71.0009,55.6644,298.1941
29.76,-28.5533,2.2404,8.2582,69.8385,53.429,295.8129
29.78,-28.4824,2.4056,8.5939,68.8365,51.6032,293.7327
29.8,-28.4442,2.5371,8.8435,68.1339,50.2975,292.0907
29.82,-28.4211,2.6419,9.0167,67.634,49.4316,290.8989
29.84,-28.4567,2.7488,9.1231,67.3779,48.5796,289.839
29.86,-28.5034,2.7414,9.0689,67.5753,48.6008,289.9742
29.88,-28.567,2.6947,8.9397,68.0087,48.9662,290.5725
29.9,-28.6566,2.6095,8.7236,68.703,49.7867,291.7494
29.92,-28.752,2.4959,8.4482,69.6005,51.0022,293.2958
29.94,-28.9986,2.1987,7.6906,71.9193,55.2698,298.2934
29.96,-29.148,2.0541,7.2174,73.2465,58.4283,301.825
29.98,-29.2969,1.9237,6.691,74.6336,62.6347,306.3579
30,-29.475,1.794,6.0986,76.0465,68.1865,312.2783
30.02,-29.6537,1.6969,5.4674,77.355,75.383,319.8482
30.04,-30.0343,1.6046,4.086,79.22,95.7468,340.3403
30.06,-30.2291,1.6199,3.3446,79.5315,109.1126,352.9076
30.08,-30.4317,1.6921,2.5829,79.2519,122.8562,5.4625
30.1,-30.6196,1.788,1.8114,78.3747,135.6532,16.9562
30.12,-30.8107,1.9385,1.0427,77.0722,146.2852,26.3908
30.14,-31.1436,2.3646,-0.4115,73.8346,160.7378,39.049
30.16,-31.2871,2.6138,-1.0773,72.1001,165.3428,43.2908
30.18,-31.4133,2.8598,-1.6865,70.39,168.7537,46.6965
30.2,-31.5262,3.0891,-2.2342,68.7159,171.3465,49.3197
30.22,-31.6251,3.2908,-2.7109,67.1462,173.1294,51.035
30.24,-31.7766,3.5813,-3.408,65.453,175.9276,54.5092
30.26,-31.8262,3.675,-3.6191,64.6337,176.1678,55.2593
30.28,-31.8512,3.7234,-3.7141,64.1912,175.8237,55.0478
30.3,-31.8648,3.7336,-3.7227,64.1585,175.6563,55.0487
30.32,-31.8614,3.7015,-3.6483,64.4121,175.3337,54.6555
30.34,-31.7967,3.5013,-3.2097,65.9209,174.2292,52.8979
30.36,-31.7349,3.3532,-2.8733,67.0641,173.3881,51.5961
30.38,-31.6531,3.1737,-2.4687,68.4409,172.324,50.039
30.4,-31.5525,2.9893,-1.9949,70.0277,170.8896,48.1536
30.42,-31.4333,2.7899,-1.4636,71.7597,168.9317,45.8992
30.44,-31.1258,2.3761,-0.2523,75.3303,161.8877,39.186
30.46,-30.9475,2.1808,0.4133,76.9617,155.9374,33.8859
30.48,-30.7631,1.9871,1.0962,78.3622,147.3447,26.2296
30.5,-30.556,1.7914,1.8033,79.5622,135.4353,15.6109
30.52,-30.3528,1.6068,2.5119,80.1136,122.6178,3.9485
30.54,-29.9553,1.3016,3.8841,79.4707,99.866,341.7499
30.56,-29.7695,1.2009,4.5322,78.6166,91.0039,332.6494
30.58,-29.5951,1.1718,5.1548,77.7086,83.174,324.3727
30.6,-29.4273,1.1663,5.727,76.6483,77.0817,317.8242
30.62,-29.2729,1.2186,6.2597,75.63,71.7621,312.384
30.64,-29.0274,1.4174,7.1433,73.7301,63.8682,303.9431
30.66,-28.9467,1.5277,7.48,73.0081,61.1735,300.5778
30.68,-28.869,1.6118,7.7464,72.4274,59.4548,297.923
30.7,-28.8204,1.703,7.9492,71.9938,57.9052,295.5484
30.72,-28.7891,1.7627,8.0865,71.7331,56.8511,293.7206
30.74,-28.771,1.8264,8.171,71.5799,56.0461,291.8476
30.76,-28.7836,1.8183,8.1183,71.7174,56.3231,292.0413
30.78,-28.8166,1.8024,7.9993,71.9599,56.9084,292.7361
30.8,-28.8625,1.7498,7.802,72.4395,58.3082,294.302
30.82,-28.9237,1.6959,7.5568,72.9856,60.1786,296.3916
30.84,-29.0994,1.5428,6.8721,74.4934,65.8499,302.6442
30.86,-29.2033,1.4687,6.4467,75.3494,69.8976,306.8374
30.88,-29.3229,1.3797,5.9593,76.2511,75.3453,312.3578
30.9,-29.4635,1.3258,5.4254,77.1278,81.7284,318.7922
30.92,-29.6104,1.2916,4.8426,77.9125,89.5576,326.5668
30.94,-29.9545,1.3366,3.5545,78.8306,109.4257,345.7238
30.96,-30.1373,1.4108,2.8669,78.7917,120.9158,356.4745
30.98,-30.3216,1.5022,2.1564,78.3101,132.1098,7.03
31,-30.5106,1.6531,1.4554,77.4696,142.0778,16.63
31.02,-30.6909,1.8212,0.7591,76.278,150.4738,24.87
31.04,-31.0376,2.2192,-0.5863,73.155,162.6805,36.4551
31.06,-31.1962,2.4455,-1.2068,71.5163,166.6309,40.3371
31.08,-31.338,2.6665,-1.776,69.8913,169.5815,43.5631
31.1,-31.4668,2.8883,-2.279,68.388,171.8033,46.181
31.12,-31.5832,3.0832,-2.7175,66.9981,173.3728,47.997
31.14,-31.7725,3.3842,-3.357,64.7936,175.297,50.1493
31.16,-31.841,3.4756,-3.5439,64.1583,175.9229,51.0014
31.18,-31.8961,3.5178,-3.645,63.8063,176.287,51.5281
31.2,-31.9352,3.5235,-3.6566,63.6512,176.4304,51.3624
