time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
19.82,1.2658,2.8528,-6.194,58.5733,189.2568,28.1716
19.84,1.2674,3.3897,-7.0846,55.2453,188.0573,26.8012
19.86,1.259,3.9282,-7.8987,51.9699,187.1591,25.9619
19.88,1.2452,4.4604,-8.6236,48.8967,186.4906,25.5757
19.9,1.2259,4.9754,-9.2504,46.1207,186.0508,25.4117
19.92,1.1569,5.8766,-10.1883,41.5979,185.6806,25.4956
19.94,1.1165,6.2304,-10.5093,39.9461,185.6769,25.7053
19.96,1.0732,6.4943,-10.7383,38.7035,185.7284,25.9888
19.98,1.0274,6.6605,-10.8776,37.9256,185.8974,26.3517
20,0.9748,6.7242,-10.9272,37.6119,186.1116,26.5879
20.02,0.8655,6.5605,-10.7779,38.3544,186.8124,27.1129
20.04,0.7977,6.3099,-10.5369,39.5611,187.3652,27.6703
20.06,0.736,5.9944,-10.2246,41.0748,187.9704,28.3589
20.08,0.6722,5.6124,-9.8264,42.9565,188.7049,29.0758
20.1,0.6034,5.1709,-9.3436,45.1719,189.6459,29.7157
20.12,0.4541,4.1674,-8.1112,50.5185,192.3942,31.2295
20.14,0.3801,3.6354,-7.3618,53.5719,194.3413,32.3347
20.16,0.3079,3.1004,-6.5263,56.7897,196.8113,33.9802
20.18,0.2404,2.5755,-5.6154,60.0309,199.722,36.1614
20.2,0.1739,2.0739,-4.6424,63.251,203.4172,38.9022
20.22,0.0344,1.184,-2.5601,69.3073,214.6593,47.2435
20.24,-0.0221,0.8154,-1.4771,71.8807,222.5764,54.2836
20.26,-0.0523,0.524,-0.3907,73.9629,232.207,63.6716
20.28,-0.0818,0.3075,0.6784,75.469,243.3495,74.5357
20.3,-0.0919,0.1685,1.7035,76.3409,255.7506,86.6299
20.32,-0.0667,0.1135,3.5749,76.175,280.3363,110.9737
20.34,-0.0338,0.1781,4.3906,75.4298,290.2274,120.7754
20.36,0.0008,0.2788,5.1201,74.428,298.2273,128.715
20.38,0.0672,0.3995,5.7382,73.4101,304.5195,135.0452
20.4,0.1161,0.5214,6.2576,72.444,309.261,139.7343
20.42,0.2498,0.7158,6.9512,71.0946,315.4195,146.2114
20.44,0.3282,0.7712,7.1043,70.8533,317.1754,148.1085
20.46,0.3937,0.7957,7.1365,70.9366,317.9935,149.0722
20.48,0.4627,0.793,7.0482,71.2982,318.1601,149.3028
20.5,0.5168,0.7451,6.8385,72.0037,317.2406,148.4864
20.52,0.6172,0.5164,6.0293,74.293,311.7032,143.0211
20.54,0.681,0.3935,5.4677,75.7077,306.9317,138.2602
20.56,0.7242,0.2765,4.8103,77.1416,299.8076,131.283
20.58,0.7758,0.203,4.0508,78.4836,289.7773,121.5429
20.6,0.8326,0.1947,3.2046,79.4886,276.3281,108.4973
20.62,0.9627,0.3599,1.2977,79.3019,242.568,75.8438
20.64,1.0194,0.5343,0.2753,77.8458,227.2337,61.1952
20.66,1.0624,0.7592,-0.7789,75.6,215.7329,50.2571
20.68,1.0974,1.0467,-1.8485,72.6299,206.5883,41.7482
20.7,1.1287,1.3971,-2.9177,69.5214,200.7773,36.4587
20.72,1.1493,2.2721,-4.9639,62.7113,193.6084,30.2381
20.74,1.135,2.7809,-5.9054,59.4447,191.7826,28.3298
20.76,1.1114,3.3188,-6.775,56.2804,190.4763,26.9541
20.78,1.0795,3.8658,-7.5625,53.1637,189.38,25.9654
20.8,1.0482,4.4069,-8.2654,50.2599,188.6068,25.4933
20.82,0.9731,5.3707,-9.4039,45.2412,187.7757,25.1422
20.84,0.9361,5.7661,-9.8274,43.2276,187.5249,25.2753
20.86,0.9012,6.0821,-10.1512,41.6104,187.3784,25.5198
20.88,0.8648,6.3044,-10.3709,40.4788,187.3394,25.7366
20.9,0.829,6.4197,-10.4848,39.876,187.3902,26.0058
20.92,0.761,6.3362,-10.4001,40.2807,187.7473,26.7284
20.94,0.7224,6.141,-10.1949,41.294,188.1296,27.1771
20.96,0.6828,5.8571,-9.8849,42.7916,188.6752,27.687
20.98,0.6423,5.5097,-9.4882,44.6412,189.3875,28.3445
21,0.6009,5.1043,-8.9974,46.8385,190.2919,29.1892
21.02,0.5184,4.1741,-7.7471,52.0589,192.8143,31.6179
21.04,0.4751,3.6696,-6.9972,54.9437,194.5223,33.205
21.06,0.4315,3.1562,-6.174,57.9577,196.6868,35.0292
21.08,0.3854,2.6466,-5.2826,61.0774,199.5182,37.1958
21.1,0.3385,2.154,-4.3343,64.2412,203.2802,39.9884
21.12,0.2516,1.2743,-2.2937,70.1776,213.8518,48.6538
21.14,0.2152,0.9176,-1.2325,72.7718,221.3925,55.2371
21.16,0.184,0.6156,-0.1645,74.9189,231.1658,64.3219
21.18,0.1681,0.3852,0.8921,76.5122,242.9085,75.761
21.2,0.148,0.2151,1.9242,77.4039,256.0028,88.8834
21.22,0.1553,0.0825,3.817,77.3567,281.6957,114.946
21.24,0.164,0.0925,4.6505,76.4994,292.0878,125.5463
21.26,0.1789,0.1546,5.3908,75.4177,300.4283,134.1423
21.28,0.1934,0.2485,6.0246,74.2384,306.5792,140.5061
21.3,0.2348,0.3612,6.5323,73.1888,311.2508,145.0798
21.32,0.2876,0.6106,7.1946,71.5195,316.7537,149.9132
21.34,0.307,0.6869,7.344,71.1298,318.0427,151.086
21.36,0.3362,0.721,7.369,71.0683,318.4944,151.5829
21.38,0.3654,0.7226,7.2865,71.3126,318.3399,151.5127
21.4,0.3948,0.6788,7.0803,71.8804,317.3748,150.5885
21.42,0.4547,0.4797,6.2887,74.0026,311.9492,145.4005
21.44,0.4819,0.3668,5.7408,75.3626,307.3125,140.9995
21.46,0.5099,0.2606,5.0912,76.791,300.2881,134.3597
21.48,0.5517,0.1945,4.3363,78.1375,290.772,125.2015
21.5,0.5917,0.1883,3.4929,79.1641,278.0152,113.0157
21.52,0.6868,0.3663,1.5544,79.1032,243.9546,80.3809
21.54,0.7307,0.5586,0.4802,77.5093,227.6063,64.5907
21.56,0.7798,0.8375,-0.6367,75.0574,215.0286,52.2987
21.58,0.8153,1.1545,-1.7761,72.1335,207.1988,44.465
21.6,0.8485,1.5335,-2.9094,68.9281,201.6987,39.0161
21.62,0.9145,2.438,-5.0816,62.0991,194.6209,32.416
21.64,0.9409,2.9581,-6.0714,58.688,192.3136,30.4534
21.66,0.9663,3.5058,-6.9796,55.3991,190.6019,29.093
21.68,0.9875,4.0676,-7.7947,52.2794,189.2753,27.9852
21.7,1.0052,4.6169,-8.5066,49.3721,188.2507,27.2782
21.72,1.0338,5.5902,-9.6255,44.4777,187.0673,26.6622
21.74,1.0439,5.964,-10.0297,42.7997,187.0883,26.4368
21.76,1.0578,6.2318,-10.319,41.3246,186.7094,26.4293
21.78,1.0702,6.3791,-10.4931,40.4521,186.4994,26.4619
21.8,1.079,6.4128,-10.5442,40.2101,186.3768,26.4897
21.82,1.0855,6.1894,-10.3133,41.3983,186.5354,26.6029
21.84,1.0774,5.9061,-10.0034,42.928,186.8799,26.6946
21.86,1.0641,5.5647,-9.6247,44.7161,187.3722,26.8968
21.88,1.0455,5.1583,-9.1569,46.8147,188.0246,27.4126
21.9,1.0247,4.7031,-8.6069,49.1646,188.8828,28.2763
21.92,0.9628,3.6983,-7.2578,54.5849,191.4558,30.7215
21.94,0.9211,3.1727,-6.4694,57.5695,193.3471,32.242
21.96,0.8731,2.6468,-5.6154,60.6531,195.811,34.1077
21.98,0.821,2.1406,-4.6986,63.7929,198.8979,36.436
22,0.768,1.6606,-3.7285,66.8677,202.7666,39.6842
22.02,0.6594,0.8392,-1.6907,72.5044,213.7665,49.6451
22.04,0.6029,0.5046,-0.6483,74.913,221.7498,57.3731
22.06,0.5553,0.2306,0.3825,76.8737,231.7569,67.6526
22.08,0.5026,0.0228,1.3929,78.3009,243.7712,80.2955
22.1,0.4636,-0.1218,2.3473,79.1111,257.1215,94.4177
22.12,0.3683,-0.193,4.0679,78.7354,283.3017,122.1558
22.14,0.3113,-0.1378,4.798,77.8424,293.0598,132.3691
22.16,0.2606,-0.0242,5.4227,76.7277,300.645,139.9351
22.18,0.1916,0.1117,5.9422,75.528,305.85,144.7601
22.2,0.136,0.253,6.3469,74.405,309.3646,147.7632
22.22,-0.003,0.4875,6.8546,72.6396,312.8768,150.4193
22.24,-0.0553,0.5607,6.9348,72.1675,313.3343,150.5069
22.26,-0.1134,0.5896,6.9086,72.0009,312.7656,149.7095
22.28,-0.1606,0.5871,6.7739,72.1244,311.54,148.2451
22.3,-0.2022,0.5456,6.4807,72.5956,309.2715,145.822
22.32,-0.2426,0.4119,5.5783,74.3336,301.0487,137.8836
22.34,-0.2275,0.3595,4.9402,75.4616,294.5807,131.6986
22.36,-0.2,0.3238,4.178,76.5314,285.546,122.9805
22.38,-0.1561,0.3305,3.3028,77.4562,273.1529,111.016
22.4,-0.1052,0.3826,2.3291,77.6811,258.6785,96.9177
22.42,0.0696,0.667,0.1357,75.4569,229.0335,67.9881
22.44,0.1673,0.8996,-1.0344,73.1139,217.962,57.2529
22.46,0.2775,1.2165,-2.2252,70.1838,209.4142,48.8493
22.48,0.3969,1.6223,-3.4109,66.9404,203.0923,42.5162
22.5,0.5146,2.1055,-4.5548,63.5039,198.4026,37.7586
22.52,0.7502,3.236,-6.6569,56.5778,192.2478,31.1269
22.54,0.8765,3.8435,-7.5818,53.2094,190.08,29.2331
22.56,1.0041,4.4503,-8.4029,50.002,188.3069,28.0815
22.58,1.1278,5.0344,-9.1229,47.0156,186.9016,27.1865
22.6,1.2392,5.5707,-9.7325,44.3296,185.8364,26.3228
22.62,1.4464,6.3854,-10.6182,40.3174,184.4876,24.9443
22.64,1.546,6.6225,-10.8782,38.9725,183.8219,24.7229
22.66,1.636,6.7428,-11.0045,38.2915,183.2687,24.5702
22.68,1.7107,6.7465,-11.0008,38.2892,182.8979,24.3797
22.7,1.7678,6.6458,-10.8894,38.8743,182.6835,24.1184
22.72,1.8501,6.0813,-10.309,41.8351,182.703,24.0147
22.74,1.8653,5.6801,-9.8811,43.91,182.9712,24.2657
22.76,1.8597,5.2158,-9.3603,46.3246,183.4778,24.7405
22.78,1.836,4.709,-8.7515,49.0212,184.2287,25.4441
22.8,1.7925,4.1694,-8.0553,51.9413,185.2553,26.4216
22.82,1.6494,3.0504,-6.4096,58.3073,188.4423,29.4805
22.84,1.5465,2.5007,-5.4749,61.6309,190.877,31.546
22.86,1.4246,1.981,-4.4786,65.0044,194.2538,34.1113
22.88,1.2889,1.5054,-3.4328,68.3735,198.8863,37.5865
22.9,1.1372,1.0832,-2.3404,71.5425,205.2312,42.8365
22.92,0.8268,0.4386,-0.1094,76.6712,224.2132,60.208
22.94,0.6798,0.2215,0.9913,78.3068,237.8186,73.4409
22.96,0.5309,0.0925,2.0681,79.1355,254.0373,89.5545
22.98,0.4048,0.0397,3.0918,79.1185,270.5242,106.1387
23,0.292,0.0391,4.0491,78.3528,284.6049,120.7341
23.02,0.102,0.2218,5.7212,75.6286,304.4006,141.4552
23.04,0.0324,0.3647,6.4142,74.1568,310.519,148.1755
23.06,-0.0298,0.5268,7.0057,72.7451,315.0916,153.4141
23.08,-0.0637,0.689,7.4755,71.5145,318.3913,157.2537
23.1,-0.1131,0.842,7.841,70.4905,320.6503,159.9088
23.12,-0.1738,1.0646,8.1983,69.3178,322.8586,162.5815
23.14,-0.2046,1.1222,8.202,69.2053,322.9497,162.7678
23.16,-0.2292,1.1194,8.0852,69.4173,322.2514,161.9946
23.18,-0.2454,1.0725,7.8418,69.9531,320.8876,160.4574
23.2,-0.269,0.9778,7.4775,70.8197,318.4944,157.9133
23.22,-0.2642,0.699,6.449,73.3281,310.8538,150.3464
23.24,-0.2211,0.5582,5.7561,74.8893,304.8558,144.535
23.26,-0.1627,0.4649,4.9712,76.4488,296.7552,136.6492
23.28,-0.0839,0.4037,4.079,77.8566,285.5058,125.5565
23.3,0.0198,0.399,3.0961,78.8453,270.5821,110.8525
23.32,0.2597,0.5861,0.9392,78.0594,235.2937,76.1045
23.34,0.4046,0.7811,-0.2182,76.0795,220.4523,61.4763
23.36,0.5433,1.0358,-1.3984,73.3824,209.9303,50.8722
23.38,0.6898,1.3652,-2.5787,70.2017,202.3789,43.3946
23.4,0.8378,1.7689,-3.7413,66.7543,196.8916,37.918
23.42,1.1192,2.7731,-5.9068,59.6364,189.8705,30.8989
23.44,1.2547,3.3372,-6.8805,56.126,187.5861,28.7967
23.46,1.3792,3.9163,-7.7571,52.7578,185.8324,27.4262
23.48,1.493,4.4881,-8.539,49.5958,184.5192,26.385
23.5,1.5908,5.0273,-9.2225,46.7248,183.6545,25.478
23.52,1.7462,5.9317,-10.2634,42.1513,182.7489,24.2744
23.54,1.8042,6.2626,-10.6172,40.6251,182.6715,23.8067
23.56,1.8493,6.4985,-10.8482,39.3191,182.3065,23.4758
23.58,1.8805,6.6291,-10.9653,38.69,182.2028,23.1477
23.6,1.9051,6.6443,-10.971,38.6438,182.1693,23.0871
23.62,1.9303,6.3545,-10.6727,40.4123,182.5938,23.4439
23.64,1.9301,6.0464,-10.3548,41.9154,182.724,23.9683
23.66,1.9165,5.6609,-9.9519,43.8572,183.0659,24.6028
23.68,1.8903,5.2097,-9.4497,46.1886,183.5379,25.4244
23.7,1.8483,4.7042,-8.846,48.8628,184.2298,26.4184
23.72,1.7011,3.6054,-7.3464,55.0144,186.4613,28.4467
23.74,1.6032,3.0352,-6.4633,58.3897,188.2741,29.8779
23.76,1.4891,2.4722,-5.4995,61.8881,190.7656,31.8916
23.78,1.3597,1.9402,-4.4628,65.3761,194.1,34.4953
23.8,1.2141,1.4529,-3.3657,68.8185,198.7948,38.2428
23.82,0.9018,0.6653,-1.0549,75.0626,214.8686,51.9821
23.84,0.7525,0.3824,0.1204,77.4031,227.0633,63.4344
23.86,0.6106,0.1817,1.282,78.9711,242.1661,78.2609
23.88,0.4851,0.0601,2.4068,79.5498,260.248,96.2707
23.9,0.3743,0.0244,3.4759,79.1958,277.6069,113.6924
23.92,0.1948,0.1577,5.3651,76.4522,302.0592,138.9885
23.94,0.1398,0.3262,6.1433,74.7111,309.5912,146.5692
23.96,0.0832,0.5198,6.8112,73.0232,314.7443,151.8048
23.98,0.0241,0.7043,7.353,71.4977,318.2296,155.167
24,-0.0012,0.8823,7.7573,70.2352,320.6724,157.3907
24.02,-0.0515,1.1179,8.1719,68.7807,322.8659,159.3459
24.04,-0.0617,1.1607,8.1649,68.6464,322.8369,159.0406
24.06,-0.0759,1.1474,8.0301,68.8673,322.0588,157.8843
24.08,-0.0896,1.0842,7.7304,69.5521,320.3398,155.6839
24.1,-0.0823,0.9712,7.2829,70.6671,317.6508,152.7703
24.12,-0.0436,0.6725,6.0081,73.7353,308.3174,143.5129
24.14,0.0005,0.5302,5.175,75.4695,300.5784,135.8137
24.16,0.06,0.4164,4.2213,77.1281,289.3765,124.7377
24.18,0.1231,0.3483,3.1568,78.2193,273.7784,109.3328
24.2,0.2065,0.3847,2.0099,78.4056,255.7453,91.5208
24.22,0.4204,0.7325,-0.4622,75.3244,222.881,59.6322
24.24,0.5357,1.0463,-1.7295,72.4802,211.955,49.3927
24.26,0.6541,1.4425,-2.9856,69.1508,204.0649,42.2142
24.28,0.7694,1.9112,-4.208,65.5365,198.3772,37.2334
24.3,0.8802,2.4399,-5.3718,61.7821,194.2531,33.8106
24.32,1.0806,3.6373,-7.4368,54.4036,189.0019,30.1218
24.34,1.1644,4.2621,-8.3118,50.978,187.4071,29.1618
24.36,1.2313,4.8695,-9.0786,48.0282,186.7351,28.3453
24.38,1.2904,5.4325,-9.7214,45.4476,186.241,27.9096
24.4,1.3413,5.9189,-10.2311,43.2137,185.9478,27.8219
24.42,1.4165,6.5097,-10.8237,40.3119,185.3391,27.4745
24.44,1.4445,6.5606,-10.8832,40.078,185.229,27.4376
24.46,1.4653,6.4538,-10.7783,40.6949,185.2361,27.5373
24.48,1.4788,6.1965,-10.5042,42.1894,185.4003,27.8134
24.5,1.4769,5.7724,-10.0239,44.5886,185.7799,28.0842
24.52,1.4082,4.7281,-8.6886,50.6981,187.5138,29.2828
24.54,1.3423,4.1544,-7.84,54.2289,189.0998,30.4856
24.56,1.2513,3.5724,-6.8924,57.8701,191.3138,32.2713
24.58,1.1372,3.006,-5.858,61.5535,194.2767,34.67
24.6,1.0028,2.4596,-4.7569,65.1422,198.3033,37.992
24.62,0.6819,1.5014,-2.3988,71.7279,211.146,48.9895
24.64,0.5116,1.1206,-1.1795,74.4292,221.447,58.0432
24.66,0.3374,0.8274,0.0499,76.4665,235.0874,70.4935
24.68,0.1642,0.6198,1.2645,77.4819,251.5342,85.8632
24.7,0.0034,0.5038,2.4446,77.4354,268.6615,101.9223
24.72,-0.2828,0.4894,4.63,74.8349,295.0425,127.4377
24.74,-0.4113,0.5796,5.5976,72.8961,303.5271,135.5419
24.76,-0.5115,0.7351,6.4588,70.867,309.7464,141.6181
24.78,-0.5987,0.9345,7.2074,68.9091,314.2312,146.2072
24.8,-0.6927,1.1507,7.8402,67.0948,317.3898,149.4405
24.82,-0.8552,1.5356,8.713,64.203,320.9304,152.8851
24.84,-0.9306,1.6866,8.9532,63.2157,321.6964,153.4478
24.86,-1.0264,1.7783,9.0657,62.5908,321.6478,153.1897
24.88,-1.1039,1.8181,9.0423,62.3478,321.1724,152.3654
24.9,-1.1874,1.7986,8.9029,62.4474,320.0958,150.8876
24.92,-1.3528,1.5746,8.1962,63.8109,315.8884,145.6722
24.94,-1.4095,1.4112,7.6731,64.9707,312.8365,142.349
24.96,-1.4315,1.2203,7.0247,66.4199,308.8938,138.3692
24.98,-1.4238,1.0362,6.2642,68.1956,303.7942,133.6098
25,-1.3798,0.8902,5.3988,70.0143,297.3863,127.972
25.02,-1.1497,0.7449,3.3853,73.5009,278.5015,111.7231
25.04,-0.9845,0.7701,2.2722,74.5902,265.5168,100.2116
25.06,-0.8015,0.8493,1.1132,74.8213,250.7609,86.9678
25.08,-0.5865,0.9984,-0.076,74.1061,235.9463,73.7441
25.1,-0.3638,1.2212,-1.2664,72.4428,222.9386,62.2638
25.12,0.0957,1.8658,-3.587,67.158,205.0253,46.3983
25.14,0.3264,2.2769,-4.6659,64.0291,199.2454,41.5982
25.16,0.5607,2.7318,-5.6727,60.8466,194.8996,38.1967
25.18,0.7861,3.2137,-6.5865,57.6996,191.5417,35.706
25.2,1.0069,3.7124,-7.3956,54.727,188.8768,33.8069
25.22,1.4248,4.6592,-8.681,49.6483,185.1894,31.4489
25.24,1.6139,5.0514,-9.1551,47.6344,183.9266,30.5256
25.26,1.789,5.3571,-9.5114,46.0427,182.8411,29.6406
25.28,1.9487,5.5505,-9.7387,44.974,181.8733,28.8861
25.3,2.0946,5.6257,-9.8259,44.5555,181.0947,28.4294
25.32,2.3075,5.4426,-9.5638,45.7998,180.142,28.1878
25.34,2.3776,5.1473,-9.1625,47.68,180.0281,28.2167
25.36,2.3939,4.778,-8.6582,49.9792,180.2819,28.214
25.38,2.3625,4.3366,-8.0291,52.7079,180.9735,28.3848
25.4,2.2824,3.8476,-7.285,55.7863,182.1611,28.8399
25.42,1.9841,2.8277,-5.4756,62.6272,186.4418,31.2132
25.44,1.7748,2.3276,-4.4403,66.1892,190.0579,33.7435
25.46,1.5347,1.8643,-3.3347,69.7293,195.123,37.6331
25.48,1.2749,1.448,-2.1802,73.0866,202.4612,43.8436
25.5,1.0032,1.0934,-0.9947,76.0126,213.1862,53.6652
25.52,0.4411,0.6255,1.388,79.3292,247.116,85.913
25.54,0.1628,0.5087,2.5428,79.1255,267.1179,105.0556
25.56,-0.0947,0.4753,3.6488,77.9229,283.7171,120.9392
25.58,-0.3305,0.5208,4.6929,76.1431,295.8387,132.88
25.6,-0.5363,0.6354,5.649,74.0852,304.5469,141.7852
25.62,-0.8641,1.0371,7.2539,69.8976,315.05,153.1197
25.64,-0.9978,1.2754,7.8838,67.9853,318.1028,156.5276
25.66,-1.1196,1.4997,8.3888,66.2952,320.1496,158.6198
25.68,-1.2263,1.7022,8.7694,64.8801,321.4504,159.7146
25.7,-1.3235,1.8506,9.0265,63.8073,321.9902,160.0935
25.72,-1.4853,1.9894,9.1667,62.7666,321.6463,159.0495
25.74,-1.5359,1.9628,9.0547,62.8304,320.7665,157.6916
25.76,-1.5758,1.8898,8.8186,63.2956,319.3648,155.7203
25.78,-1.5984,1.739,8.4439,64.1805,317.4066,153.292
25.8,-1.5984,1.5585,7.9881,65.3829,314.955,150.6047
25.82,-1.4773,1.1258,6.7487,68.7857,307.8351,143.506
25.84,-1.3781,0.9159,5.9848,70.7461,302.602,138.506
25.86,-1.2365,0.7436,5.1245,72.8004,295.6068,131.9381
25.88,-1.0549,0.6227,4.1614,74.6558,286.2733,122.9117
25.9,-0.8489,0.5699,3.108,76.1316,273.5404,110.4759
25.92,-0.3693,0.6811,0.7918,76.3583,241.3019,78.4818
25.94,-0.1043,0.849,-0.4274,74.864,226.1692,63.5247
25.96,0.1754,1.0931,-1.6603,72.4797,214.1296,51.807
