time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
40.86,-23.6503,-15.58,-0.4554,63.7072,164.6918,128.5593
40.88,-23.6725,-15.653,-0.3319,64.1294,164.5262,128.2022
40.9,-23.6998,-15.7925,-0.0622,65.0137,164.0352,127.371
40.92,-23.7197,-15.9149,0.2227,65.9546,163.4496,126.4824
40.94,-23.7311,-16.2138,0.9608,68.2118,161.4125,123.8713
40.96,-23.7306,-16.3677,1.4145,69.5531,159.8568,122.1408
40.98,-23.7299,-16.5144,1.9209,71.0393,157.788,119.9657
41,-23.7199,-16.652,2.4771,72.6133,155.078,117.0862
41.02,-23.7087,-16.7802,3.0716,74.2286,151.6167,113.4401
41.04,-23.6694,-16.9763,4.3717,77.3997,141.1654,102.4024
41.06,-23.6483,-17.0361,5.0574,78.7945,133.6888,94.5655
41.08,-23.6293,-17.0624,5.5854,79.7021,126.6971,87.2927
41.1,-23.5953,-17.0733,6.4784,80.8206,111.9436,72.0545
41.12,-23.5828,-17.0554,7.0147,81.1829,101.675,61.5374
41.14,-23.5382,-16.9537,8.421,80.7169,74.2001,33.4091
41.16,-23.5249,-16.8517,9.2557,79.5553,60.6482,19.4208
41.18,-23.5117,-16.7737,9.7388,78.6908,54.2147,12.6544
41.2,-23.5,-16.6338,10.491,77.0859,45.8518,3.6374
41.22,-23.4903,-16.5524,10.9037,76.1241,42.2012,359.5766
41.24,-23.4857,-16.2809,11.8805,73.6207,34.524,351.1292
41.26,-23.4878,-16.1068,12.3797,72.2712,31.3917,347.5435
41.28,-23.4985,-16.033,12.6204,71.5811,30.077,346.0028
41.3,-23.5077,-15.8909,12.9639,70.5664,28.165,343.7593
41.32,-23.5208,-15.8298,13.115,70.0993,27.3704,342.815
41.34,-23.5115,-15.7225,13.3681,69.3454,26.2426,341.2384
41.36,-23.5225,-15.7102,13.3676,69.3332,26.1399,341.1309
41.38,-23.5212,-15.7467,13.3147,69.5292,26.3559,341.4148
41.4,-23.5122,-15.8164,13.191,69.9319,27.0013,342.1969
41.42,-23.5138,-15.9007,12.9938,70.5098,27.8924,343.3116
41.44,-23.5125,-16.1006,12.5233,72.0093,30.209,345.8775
41.46,-23.5084,-16.2952,12.0715,73.3718,32.833,348.6019
41.48,-23.5113,-16.3774,11.773,74.236,34.5182,350.3021
41.5,-23.5274,-16.5449,11.2061,75.8114,38.2477,354.1681
41.52,-23.5393,-16.651,10.8292,76.8212,41.1564,357.1608
41.54,-23.5834,-16.9353,9.5549,79.8252,54.4791,10.9328
41.56,-23.5974,-17.0386,8.9302,80.9884,63.8992,20.6165
41.58,-23.6125,-17.1162,8.2738,81.8524,76.3054,33.2318
41.6,-23.6335,-17.1642,7.5919,82.2606,91.1245,48.2899
41.62,-23.6512,-17.184,6.8958,82.1182,106.9131,64.3934
41.64,-23.6999,-17.1305,5.6635,80.6633,129.9121,88.144
41.66,-23.7343,-17.0505,4.7887,78.9231,141.3624,100.2251
41.68,-23.7591,-16.9735,4.2809,77.7813,146.3906,105.6641
41.7,-23.7916,-16.8359,3.4631,75.7041,152.8416,112.6576
41.72,-23.8106,-16.7405,2.996,74.4369,155.75,115.7785
41.74,-23.8657,-16.4552,1.8757,71.2142,161.284,121.758
41.76,-23.8996,-16.3042,1.3932,69.763,163.2178,123.9696
41.78,-23.9338,-16.1566,0.9762,68.4862,164.7673,125.8219
41.8,-23.976,-15.9961,0.5404,67.1281,166.2179,127.6057
41.82,-24.0123,-15.8897,0.2621,66.2406,167.1303,128.7125
41.84,-24.0759,-15.7577,-0.0634,65.1982,168.2488,129.9541
41.86,-24.1165,-15.7228,-0.1698,64.8244,168.7271,130.3198
41.88,-24.1447,-15.7176,-0.1829,64.7984,168.938,130.4437
41.9,-24.1754,-15.7373,-0.1418,64.9395,169.1276,130.4758
41.92,-24.2054,-15.7918,-0.0438,65.2761,169.1904,130.3518
41.94,-24.2619,-16.0269,0.4322,66.8623,168.7734,129.3669
41.96,-24.2716,-16.1705,0.7294,67.8111,168.2692,128.4522
41.98,-24.2819,-16.3124,1.0786,68.9534,167.5521,127.2928
42,-24.2804,-16.4304,1.3739,69.876,166.8453,126.2091
42.02,-24.2672,-16.5909,1.808,71.1869,165.582,124.4006
42.04,-24.2157,-16.8749,2.815,74.1257,161.6611,119.4744
42.06,-24.1605,-17.0267,3.5312,76.0927,157.6619,115.0962
42.08,-24.1202,-17.103,3.9871,77.2833,154.3547,111.5908
42.1,-24.0425,-17.2003,4.7828,79.2017,146.7755,103.7548
42.12,-23.9902,-17.2381,5.2765,80.2503,140.602,97.4231
42.14,-23.8123,-17.2693,6.7988,82.3607,112.1854,68.4752
42.16,-23.7186,-17.2515,7.4767,82.4541,96.5462,52.4369
42.18,-23.6411,-17.1763,8.1486,82.0675,81.2529,36.7728
42.2,-23.5681,-17.0744,8.8139,81.2118,68.1334,23.3187
42.22,-23.5129,-16.993,9.2947,80.3851,60.3183,15.2837
42.24,-23.3736,-16.6741,10.6604,77.3191,44.1806,358.1331
42.26,-23.3293,-16.5013,11.2144,75.8809,39.3882,352.7891
42.28,-23.2927,-16.4036,11.5979,74.8613,36.7775,349.6812
42.3,-23.2452,-16.2219,12.1822,73.2006,33.1419,345.386
42.32,-23.2299,-16.0593,12.5911,71.9935,30.7704,342.4709
42.34,-23.1861,-15.8354,13.1636,70.3058,27.9675,338.6193
42.36,-23.1743,-15.7083,13.4479,69.3819,26.7309,336.8081
42.38,-23.1772,-15.6437,13.5736,69.0158,25.9948,335.8613
42.4,-23.1737,-15.5817,13.7053,68.6106,25.3712,334.9722
42.42,-23.1708,-15.5814,13.7362,68.5403,25.2282,334.7177
42.44,-23.1741,-15.6338,13.6312,68.8846,25.5165,335.0479
42.46,-23.19,-15.7382,13.4492,69.4915,26.2123,335.8588
42.48,-23.1933,-15.809,13.2915,70.0281,26.7891,336.4897
42.5,-23.2022,-15.9806,12.9404,71.172,28.3829,338.282
42.52,-23.2103,-16.0872,12.6859,71.9896,29.5296,339.5902
42.54,-23.2799,-16.4257,11.7258,74.8679,34.2418,345.1544
42.56,-23.3261,-16.581,11.2113,76.283,37.4015,348.8327
42.58,-23.3466,-16.6883,10.8034,77.3758,40.5124,352.3082
42.6,-23.4076,-16.8596,10.0498,79.2283,47.5227,0.0046
42.62,-23.4438,-16.954,9.5638,80.3197,53.3798,6.309
42.64,-23.5813,-17.0713,8.1666,82.6113,76.6659,31.3324
42.66,-23.6635,-17.077,7.4183,83.1361,93.7615,49.8314
42.68,-23.7546,-17.0044,6.4525,82.783,117.3004,74.5801
42.7,-23.8406,-16.8956,5.6588,81.7537,133.0259,91.2249
42.72,-23.9051,-16.805,5.0572,80.6148,142.2562,101.2095
42.74,-24.0888,-16.4588,3.2903,76.2526,159.007,119.8822
42.76,-24.1676,-16.2786,2.5441,74.1369,163.1878,124.8691
42.78,-24.2408,-16.0843,1.8424,72.0467,166.2061,128.6456
42.8,-24.3071,-15.8831,1.193,70.0101,168.4075,131.5362
42.82,-24.3537,-15.7219,0.7468,68.5855,169.7491,133.2056
42.84,-24.4767,-15.2454,-0.348,64.9191,172.4344,136.4658
42.86,-24.5269,-15.0613,-0.7107,63.6469,173.3029,137.5459
42.88,-24.5616,-14.9523,-0.938,62.8428,173.7891,138.2208
42.9,-24.6192,-14.8204,-1.2262,61.819,174.4811,139.2402
42.92,-24.6574,-14.7645,-1.3749,61.2828,174.925,139.8145
42.94,-24.7033,-14.7858,-1.4662,60.9312,175.257,139.8808
42.96,-24.7238,-14.8559,-1.3911,61.1946,175.2762,139.5668
42.98,-24.7309,-14.9336,-1.2752,61.5938,175.1935,139.302
43,-24.731,-15.1005,-0.9742,62.6603,174.8365,138.7985
43.02,-24.7255,-15.2185,-0.7387,63.4854,174.4798,138.4111
43.04,-24.6833,-15.599,0.0917,66.321,172.8444,136.6299
43.06,-24.6481,-15.809,0.6169,68.0492,171.5531,135.1642
43.08,-24.5908,-16.0857,1.3613,70.4138,169.2823,132.5692
43.1,-24.5387,-16.2927,2.0304,72.4845,166.7838,129.8168
43.12,-24.4957,-16.4323,2.5746,74.1198,164.313,127.1803
43.14,-24.3618,-16.7481,4.1602,78.476,153.372,115.8103
43.16,-24.2752,-16.8642,5.2373,81.0041,140.7618,102.8889
43.18,-24.2241,-16.8976,5.9041,82.2752,129.2766,91.1982
43.2,-24.1484,-16.9232,6.8104,83.2765,108.4389,69.9778
43.22,-24.0862,-16.8864,7.7037,83.2432,84.6552,45.7753
43.24,-23.9744,-16.6798,9.4791,80.3995,49.9333,10.2582
43.26,-23.9201,-16.4643,10.5348,77.7875,38.6191,358.3793
43.28,-23.8944,-16.305,11.141,76.1029,33.8867,353.1633
43.3,-23.8603,-16.1046,11.9006,73.8598,29.1967,347.9036
43.32,-23.8534,-15.8393,12.6106,71.6548,25.6235,343.7111
43.34,-23.8549,-15.3238,13.8265,67.677,20.9902,338.1335
43.36,-23.8306,-15.094,14.3373,66.0093,19.6515,336.2691
43.38,-23.8513,-14.8106,14.8443,64.1948,18.2152,334.2424
43.4,-23.8669,-14.6282,15.1615,63.06,17.4577,333.2592
43.42,-23.8717,-14.5115,15.353,62.3761,17.0362,332.6897
43.44,-23.8904,-14.3586,15.6304,61.45,16.4831,331.8047
43.46,-23.9116,-14.3408,15.6492,61.371,16.3905,331.7
43.48,-23.9215,-14.3824,15.6064,61.5824,16.4339,331.6985
43.5,-23.9388,-14.5174,15.4406,62.2711,16.6917,332.1559
43.52,-23.9545,-14.6543,15.2694,62.9618,17.0043,332.6637
43.54,-24.0041,-15.1292,14.5144,65.8998,18.2299,334.2266
43.56,-24.0267,-15.372,14.0556,67.5845,19.1722,335.3037
43.58,-24.0518,-15.5745,13.6597,69.0136,20.0508,336.3566
43.6,-24.09,-15.8909,12.922,71.5362,21.952,338.4648
43.62,-24.127,-16.0947,12.4167,73.2041,23.5883,340.3287
43.64,-24.2114,-16.5656,10.9119,77.8847,30.5354,347.9157
43.66,-24.2655,-16.7419,10.0763,80.2555,36.9636,354.7995
43.68,-24.3282,-16.8951,8.9711,82.9703,51.5009,10.056
43.7,-24.3585,-16.9617,8.2785,84.2404,67.1497,26.1419
43.72,-24.4035,-16.9858,7.3414,84.9355,96.6615,56.2907
43.74,-24.4741,-16.8597,5.4589,82.2614,143.5376,104.5024
43.76,-24.4863,-16.7407,4.5452,79.9245,153.7417,115.4522
43.78,-24.4952,-16.5762,3.6624,77.4926,159.7246,122.21
43.8,-24.496,-16.3441,2.6167,74.4064,164.1741,127.7803
43.82,-24.4874,-16.1878,2.0321,72.6227,165.8973,130.1074
43.84,-24.4376,-15.684,0.4901,67.6324,168.8354,134.2567
43.86,-24.4114,-15.5162,0.0608,66.1832,169.3435,135.0202
43.88,-24.366,-15.2373,-0.5492,64.0955,169.9181,135.967
43.9,-24.3364,-15.0867,-0.8513,63.0386,170.0948,136.3816
43.92,-24.2976,-14.9086,-1.1796,61.8632,170.2225,136.8895
43.94,-24.2154,-14.6772,-1.5896,60.3682,170.0833,137.4002
43.96,-24.1721,-14.6286,-1.6709,60.0452,169.8618,137.3032
43.98,-24.1314,-14.6257,-1.6723,60.024,169.5591,137.0445
44,-24.084,-14.6851,-1.5708,60.3539,169.0533,136.5591
44.02,-24.0531,-14.7627,-1.4368,60.8267,168.5904,136.0785
44.04,-23.9825,-15.0657,-0.8728,62.7346,167.0327,134.2063
44.06,-23.9414,-15.3191,-0.3676,64.3925,165.663,132.4306
44.08,-23.9197,-15.4828,-0.0061,65.5648,164.633,131.0921
44.1,-23.884,-15.7698,0.69,67.7489,162.4367,128.2758
44.12,-23.8667,-15.9426,1.1607,69.1919,160.7437,126.216
44.14,-23.8264,-16.3797,2.6014,73.348,154.0859,118.6146
44.16,-23.8038,-16.6071,3.6232,76.0463,147.3407,111.3313
44.18,-23.7902,-16.7276,4.2707,77.5843,141.7111,105.4545
44.2,-23.7755,-16.8901,5.3882,79.8276,128.3945,91.8005
44.22,-23.7696,-16.9773,6.3029,81.0762,113.3266,76.4234
44.24,-23.7515,-17.0232,8.1608,81.1246,76.6276,39.0657
44.26,-23.7525,-16.9769,9.0738,79.9476,61.4311,23.7028
44.28,-23.7638,-16.9074,9.7433,78.7199,52.3926,14.6942
44.3,-23.7924,-16.7928,10.5988,76.8467,43.3742,5.8218
44.32,-23.8201,-16.6373,11.4202,74.8238,36.8323,359.2095
44.34,-23.9048,-16.2418,13.0364,70.4186,27.7332,349.5698
44.36,-23.9719,-16.0617,13.6364,68.6577,25.049,346.6657
44.38,-24.0068,-15.9115,14.051,67.4517,23.3552,344.6852
44.4,-24.0587,-15.7466,14.53,66.0319,21.6402,342.5779
44.42,-24.1269,-15.5861,14.9191,64.8052,20.0627,340.7144
44.44,-24.2458,-15.3384,15.4675,63.1308,17.7899,337.7287
44.46,-24.3216,-15.2419,15.6408,62.6043,16.7634,336.3398
44.48,-24.3753,-15.2295,15.6798,62.5189,16.2544,335.5251
44.5,-24.425,-15.2382,15.6508,62.6436,15.9076,335.0305
44.52,-24.4414,-15.3175,15.5474,63.0857,15.9629,335.0284
44.54,-24.4719,-15.5798,15.0559,64.8344,16.5947,335.934
44.56,-24.4744,-15.7247,14.7897,65.7738,17.1796,336.7492
44.58,-24.4788,-15.9129,14.3691,67.2021,18.1141,337.9655
44.6,-24.4878,-16.1816,13.7188,69.3184,19.8433,340.1447
44.62,-24.4944,-16.3785,13.1196,71.1902,21.6212,342.3319
44.64,-24.5207,-16.6861,11.9063,74.8041,26.1376,347.7322
44.66,-24.5377,-16.8971,10.9285,77.5438,31.5972,354.0172
44.68,-24.5557,-17.01,10.2998,79.2132,36.3593,359.3755
44.7,-24.595,-17.1643,9.1919,81.8909,49.07,13.0361
44.72,-24.6169,-17.2214,8.5017,83.1961,61.4097,25.9205
44.74,-24.6915,-17.1843,6.3664,83.7708,118.7642,85.4278
44.76,-24.7094,-17.1062,5.6481,82.6319,133.7538,101.0445
44.78,-24.7299,-16.9386,4.4638,79.9617,149.3748,117.9889
44.8,-24.7424,-16.7577,3.5432,77.5505,156.5376,126.2433
44.82,-24.7463,-16.6015,2.8757,75.676,160.1316,130.5478
44.84,-24.7417,-16.1294,1.2241,70.7288,165.9433,137.8676
44.86,-24.7357,-15.8759,0.4905,68.397,167.6615,140.3066
44.88,-24.727,-15.6188,-0.171,66.2479,168.9257,142.3764
44.9,-24.713,-15.3132,-0.8907,63.8227,170.0001,144.4698
44.92,-24.6989,-15.0841,-1.3739,62.1436,170.5825,145.7484
44.94,-24.6722,-14.7425,-2.0228,59.8018,171.1493,146.9903
44.96,-24.6512,-14.5948,-2.2727,58.8393,171.3055,147.178
44.98,-24.6351,-14.4885,-2.4399,58.1864,171.3913,147.2584
45,-24.6176,-14.4284,-2.5354,57.7905,171.4134,147.1917
45.02,-24.6102,-14.434,-2.5357,57.7784,171.3862,147.0859
45.04,-24.5897,-14.5949,-2.3321,58.5366,171.0623,146.1562
45.06,-24.5732,-14.8004,-2.0373,59.5601,170.6517,145.0049
45.08,-24.5609,-14.9498,-1.8029,60.3773,170.2992,144.1235
45.1,-24.5422,-15.2378,-1.3166,62.0402,169.5246,142.4284
45.12,-24.5287,-15.4338,-0.9676,63.2123,168.8831,141.243
45.14,-24.4785,-15.9972,0.1723,66.9063,166.308,137.2597
45.16,-24.4345,-16.3526,1.0303,69.5411,163.6577,133.6487
45.18,-24.4032,-16.5582,1.596,71.2112,161.5442,130.9938
45.2,-24.3484,-16.8773,2.6126,74.0752,156.6558,125.3626
45.22,-24.3104,-17.0451,3.2565,75.7708,152.563,120.8226
45.24,-24.1829,-17.3915,5.0734,79.7649,134.6489,101.4899
45.26,-24.0953,-17.5167,6.2492,81.3776,115.7451,81.6689
45.28,-24.0357,-17.5599,6.9617,81.7662,101.6872,67.1254
45.3,-23.9734,-17.5659,7.905,81.5148,82.322,47.3841
45.32,-23.8745,-17.5265,9.0637,80.0172,63.1052,27.4649
45.34,-23.7528,-17.3226,10.8107,76.3471,44.3217,8.0927
45.36,-23.7064,-17.1621,11.617,74.302,38.5815,2.0377
45.38,-23.6741,-16.9805,12.3558,72.284,34.3829,357.4554
45.4,-23.6419,-16.8439,12.8735,70.8675,32.0672,354.7191
45.42,-23.6311,-16.5796,13.6393,68.5866,28.7561,350.875
45.44,-23.632,-16.2268,14.5076,65.949,25.5787,347.2135
45.46,-23.6511,-15.9928,14.978,64.455,23.8673,345.3969
45.48,-23.6563,-15.8873,15.1938,63.7937,23.1891,344.4693
45.5,-23.6806,-15.7197,15.4488,62.9545,22.2388,343.116
45.52,-23.7006,-15.6316,15.5603,62.5938,21.724,342.3533
45.54,-23.7402,-15.6117,15.5453,62.7252,21.3115,341.6306
45.56,-23.757,-15.6646,15.4391,63.1207,21.3964,341.6159
45.58,-23.7783,-15.7878,15.2257,63.9119,21.7439,341.8919
45.6,-23.7917,-15.9412,14.9588,64.8573,22.3549,342.4732
45.62,-23.8178,-16.0782,14.7012,65.758,22.89,343.001
45.64,-23.8411,-16.478,13.8353,68.6978,25.4014,345.203
45.66,-23.8981,-16.7419,13.1406,70.8983,27.6296,347.3722
45.68,-23.9312,-16.9496,12.5198,72.8034,30.095,349.7823
45.7,-23.9821,-17.1386,11.8376,74.8048,33.2598,353.0672
45.72,-24.0394,-17.3042,11.1086,76.8224,37.5412,357.5988
45.74,-24.1464,-17.5428,9.7228,80.3388,50.1269,10.6294
45.76,-24.2449,-17.6405,8.6634,82.4291,65.9879,26.9845
45.78,-24.3173,-17.6866,7.7884,83.4585,85.8791,47.3467
45.8,-24.3991,-17.672,6.9004,83.5264,108.9934,70.9765
45.82,-24.4685,-17.6326,6.0095,82.538,129.3286,91.9575
45.84,-24.6081,-17.4524,4.2633,78.8948,152.4219,117.1609
45.86,-24.6655,-17.3304,3.4209,76.705,158.2603,124.0328
45.88,-24.7046,-17.216,2.8143,75.0536,161.3245,127.8118
45.9,-24.7458,-17.0398,2.0479,72.8776,164.2567,131.6115
45.92,-24.7802,-16.8389,1.3365,70.7726,166.3481,134.6019
45.94,-24.8301,-16.3799,0.1099,66.9343,169.0232,138.7102
45.96,-24.8472,-16.0747,-0.5012,64.9068,170.1121,140.1567
45.98,-24.8521,-15.8446,-0.8979,63.526,170.7228,140.8607
46,-24.8623,-15.6286,-1.2141,62.4415,171.2571,141.5593
46.02,-24.8662,-15.4927,-1.4003,61.7885,171.5826,141.9448
46.04,-24.8731,-15.2552,-1.7025,60.7249,172.2576,142.7579
46.06,-24.8717,-15.2121,-1.7533,60.5402,172.452,142.8499
46.08,-24.8646,-15.2216,-1.7386,60.5807,172.5011,142.6799
46.1,-24.8498,-15.2923,-1.6328,60.9559,172.3573,142.2294
46.12,-24.8341,-15.3825,-1.4937,61.4167,172.1171,141.7398
46.14,-24.7769,-15.6905,-0.9455,63.2677,170.9721,139.8838
46.16,-24.7383,-15.8855,-0.5591,64.5347,170.0615,138.5971
46.18,-24.6816,-16.1511,0.0286,66.4149,168.4721,136.5014
46.2,-24.6281,-16.3785,0.5798,68.1269,166.733,134.444
46.22,-24.5852,-16.5502,1.0386,69.5278,165.072,132.646
46.24,-24.4406,-17.0276,2.6334,74.1018,157.2159,124.5139
46.26,-24.3618,-17.209,3.4324,76.1357,151.5365,118.6108
46.28,-24.302,-17.3231,4.0594,77.6081,145.9097,112.7143
46.3,-24.1983,-17.4826,5.143,79.7104,133.1176,99.3409
46.32,-24.1315,-17.5543,5.8097,80.6634,122.9261,88.7305
46.34,-23.954,-17.6328,7.8468,81.2619,84.1164,49.0183
46.36,-23.888,-17.5909,8.7475,80.312,68.4203,33.0322
46.38,-23.8331,-17.5331,9.416,79.2277,59.1237,23.4018
46.4,-23.7805,-17.4238,10.2713,77.5156,49.5847,13.3853
46.42,-23.7216,-17.2431,11.2926,75.148,41.1824,4.3142
46.44,-23.6818,-16.9232,12.5854,71.7972,33.3597,355.5848
46.46,-23.6605,-16.6545,13.4147,69.4763,29.5572,351.2681
46.48,-23.672,-16.4912,13.8536,68.2074,27.6585,349.0934
46.5,-23.687,-16.2162,14.5102,66.2255,25.1024,346.289
46.52,-23.7033,-16.0581,14.844,65.2,23.9058,344.8052
46.54,-23.757,-15.687,15.5408,62.9879,21.5009,341.8217
46.56,-23.7991,-15.5154,15.8228,62.0723,20.4438,340.5972
46.58,-23.8258,-15.4383,15.9352,61.6861,19.9703,340.0126
46.6,-23.8634,-15.357,16.0413,61.3727,19.4085,339.25
46.62,-23.8905,-15.3587,16.0353,61.4129,19.2494,339.0209
46.64,-23.9597,-15.4713,15.863,62.1275,19.1613,338.7221
46.66,-23.9875,-15.6008,15.6604,62.8799,19.4261,338.899
46.68,-24.0173,-15.8573,15.3103,64.2095,20.1766,339.6429
46.7,-24.047,-16.0425,14.9539,65.4256,20.8873,340.442
46.72,-24.0761,-16.2032,14.6358,66.5133,21.5642,341.19
46.74,-24.1419,-16.6884,13.4546,70.351,24.8878,344.6991
46.76,-24.1694,-16.8537,12.9819,71.8039,26.5558,346.5721
46.78,-24.212,-17.0545,12.3082,73.7976,29.2527,349.688
46.8,-24.282,-17.2849,11.3862,76.3934,33.9112,355.0008
46.82,-24.3329,-17.3976,10.7976,77.9418,37.7099,359.2738
46.84,-24.4618,-17.6392,9.116,81.8217,55.8972,19.1947
46.86,-24.5552,-17.6923,7.9996,83.4737,77.7594,42.4649
46.88,-24.6016,-17.6812,7.3301,83.8376,94.9848,60.5932
46.9,-24.6875,-17.6187,6.1908,83.1029,123.3963,90.5492
46.92,-24.7339,-17.549,5.5127,82.0235,136.0636,104.1126
46.94,-24.8391,-17.2919,3.7501,77.9866,155.3513,125.2745
46.96,-24.8925,-17.0853,2.7145,75.2019,161.4456,132.5468
46.98,-24.9183,-16.9435,2.1283,73.5415,163.9772,135.7255
47,-24.9451,-16.738,1.3949,71.3828,166.4143,138.9021
47.02,-24.9699,-16.4532,0.5731,68.8666,168.5282,141.8396
47.04,-24.9777,-16.0297,-0.3784,65.783,170.2941,144.2601
47.06,-24.9745,-15.7385,-0.9082,63.9821,171.0836,145.4
47.08,-24.9702,-15.5846,-1.1695,63.0704,171.4129,145.9165
47.1,-24.9635,-15.4113,-1.4526,62.0817,171.7683,146.5799
47.12,-24.9556,-15.2578,-1.7085,61.1829,172.0859,147.3535
47.14,-24.9253,-15.1663,-1.8894,60.5192,172.1934,147.4203
47.16,-24.9032,-15.1824,-1.8709,60.5476,172.1087,146.9409
47.18,-24.8888,-15.2178,-1.814,60.7293,171.9746,146.4302
47.2,-24.8562,-15.339,-1.6026,61.4167,171.6057,145.4096
47.22,-24.8351,-15.4421,-1.4247,61.9907,171.2784,144.7364
47.24,-24.7558,-15.8636,-0.6557,64.4942,169.5981,141.711
47.26,-24.7192,-16.0362,-0.3221,65.544,168.7408,140.2107
47.28,-24.6688,-16.2779,0.1759,67.0909,167.285,137.7269
47.3,-24.608,-16.5264,0.7419,68.7751,165.429,134.665
47.32,-24.5464,-16.77,1.378,70.6206,163.0839,131.3524
47.34,-24.3875,-17.2553,3.0451,75.0996,154.7015,121.3393
47.36,-24.3074,-17.425,3.8742,77.0939,148.6063,114.4342
47.38,-24.245,-17.5353,4.5219,78.4957,142.5167,107.6909
47.4,-24.161,-17.649,5.4212,80.1693,131.5042,95.9804
47.42,-24.0797,-17.7365,6.3404,81.3607,116.4735,80.5211
47.44,-23.9126,-17.7817,8.2222,81.3562,79.3688,42.8581
47.46,-23.8366,-17.7272,9.1586,80.1299,63.9178,26.9379
47.48,-23.7463,-17.6188,10.2912,77.9426,50.548,13.0071
47.5,-23.7045,-17.5195,10.9466,76.4822,44.7603,6.9163
47.52,-23.6532,-17.3162,11.9854,73.9373,37.5484,359.1634
47.54,-23.6256,-16.9628,13.2955,70.4462,30.6543,351.7303
47.56,-23.6295,-16.6709,14.1133,68.1237,27.1577,347.908
47.58,-23.6414,-16.4214,14.6926,66.4027,24.9279,345.3496
47.6,-23.672,-16.2101,15.1867,64.91,23.1262,343.2458
47.62,-23.6926,-16.0429,15.5196,63.8625,21.9885,341.843
47.64,-23.7429,-15.6898,16.1999,61.7191,19.691,338.9867
47.66,-23.7545,-15.5411,16.4753,60.8585,18.8856,337.7984
47.68,-23.7675,-15.4879,16.5791,60.5501,18.5844,337.202
47.7,-23.7809,-15.4275,16.6628,60.2589,18.243,336.5529
47.72,-23.7774,-15.4391,16.6598,60.3333,18.2168,336.3197
47.74,-23.7668,-15.5692,16.4487,61.0951,18.6735,336.5029
47.76,-23.7389,-15.7005,16.2405,61.8377,19.2622,336.8615
47.78,-23.7255,-15.8809,15.9481,62.8337,20.0757,337.5452
47.8,-23.696,-16.118,15.4853,64.3709,21.3531,338.5892
47.82,-23.6849,-16.2847,15.1434,65.4836,22.3946,339.5451
47.84,-23.6398,-16.7314,14.0507,68.8466,26.1624,343.478
47.86,-23.6302,-17.009,13.2346,71.2202,29.4727,347.3932
47.88,-23.6415,-17.1665,12.6949,72.7222,31.8603,350.3147
47.9,-23.6631,-17.3509,11.9298,74.755,35.8337,354.9592
47.92,-23.6958,-17.5274,11.108,76.8666,41.4157,1.1783
47.94,-23.7943,-17.7561,9.3292,80.674,60.5146,21.1651
47.96,-23.8756,-17.8161,8.1515,82.2502,81.7443,42.6389
47.98,-23.9239,-17.8232,7.4333,82.5225,97.7454,58.7534
