time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
23.14,-20.5269,14.158,-4.1477,0.1667,17.9369,359.9756
23.16,-20.5272,14.1579,-4.1477,0.1672,17.935,359.9767
23.18,-20.5273,14.1577,-4.1475,0.168,17.9343,359.9764
23.2,-20.5273,14.1574,-4.1472,0.169,17.932,359.9773
23.22,-20.5274,14.1576,-4.1473,0.1684,17.9302,359.9767
23.24,-20.5271,14.1579,-4.1473,0.1667,17.93,359.9755
23.26,-20.5269,14.1581,-4.1473,0.1664,17.9316,359.9744
23.28,-20.527,14.158,-4.1473,0.1672,17.9315,359.9749
23.3,-20.5272,14.1575,-4.1474,0.1688,17.9316,359.9767
23.32,-20.5271,14.1576,-4.1476,0.1686,17.9319,359.9763
23.34,-20.5271,14.1577,-4.1478,0.1667,17.9329,359.978
23.36,-20.5267,14.1577,-4.1477,0.1682,17.9381,359.9764
23.38,-20.5269,14.1577,-4.1478,0.1683,17.939,359.9773
23.4,-20.5267,14.1573,-4.1484,0.1686,17.9395,359.978
23.42,-20.5263,14.1581,-4.1485,0.1658,17.9409,359.9762
23.44,-20.5259,14.1582,-4.1484,0.1669,17.9446,359.9741
23.46,-20.5262,14.1578,-4.1485,0.1676,17.9431,359.9766
23.48,-20.5262,14.1578,-4.1485,0.1673,17.9424,359.9766
23.5,-20.5256,14.1579,-4.1485,0.1661,17.9421,359.9767
23.52,-20.5258,14.1582,-4.1486,0.1652,17.9402,359.9753
23.54,-20.526,14.158,-4.1483,0.1665,17.9397,359.9756
23.56,-20.5262,14.1581,-4.1483,0.1661,17.9379,359.9752
23.58,-20.526,14.1579,-4.1479,0.1669,17.9372,359.9763
23.6,-20.5262,14.1581,-4.148,0.166,17.9356,359.9762
23.62,-20.5268,14.1576,-4.1479,0.1682,17.9335,359.9779
23.64,-20.5267,14.158,-4.1478,0.1665,17.9353,359.9766
23.66,-20.5268,14.1575,-4.1475,0.1682,17.9349,359.9781
23.68,-20.5265,14.1576,-4.1474,0.1686,17.9352,359.9768
23.7,-20.5267,14.1575,-4.1473,0.1695,17.933,359.9773
23.72,-20.5269,14.1577,-4.1473,0.1681,17.9331,359.976
23.74,-20.527,14.1576,-4.1472,0.1682,17.9324,359.9769
23.76,-20.5271,14.1575,-4.1472,0.1682,17.9315,359.9772
23.78,-20.5268,14.1574,-4.147,0.1691,17.9324,359.9771
23.8,-20.5264,14.1582,-4.1471,0.166,17.933,359.9734
23.82,-20.5263,14.1573,-4.1468,0.1705,17.9336,359.9771
23.84,-20.5261,14.1572,-4.1466,0.1715,17.9344,359.9764
23.86,-20.526,14.1575,-4.1468,0.1691,17.9344,359.9755
23.88,-20.5266,14.1577,-4.1471,0.1681,17.9323,359.9761
23.9,-20.5263,14.1578,-4.1469,0.168,17.9335,359.9753
23.92,-20.5262,14.1575,-4.1468,0.1695,17.9334,359.976
23.94,-20.5261,14.1574,-4.1467,0.1703,17.934,359.9763
23.96,-20.5259,14.1576,-4.1467,0.1692,17.9352,359.9753
23.98,-20.5261,14.1574,-4.1467,0.1706,17.9345,359.9761
24,-20.5263,14.1577,-4.1467,0.1684,17.9323,359.9758
24.02,-20.5263,14.1574,-4.1466,0.1699,17.9326,359.976
24.04,-20.5261,14.1575,-4.1467,0.1688,17.9337,359.9766
24.06,-20.5264,14.1575,-4.147,0.1689,17.9318,359.9762
24.08,-20.5263,14.158,-4.1472,0.1675,17.9338,359.9753
24.1,-20.5271,14.1573,-4.1469,0.1693,17.933,359.9782
24.12,-20.5266,14.1579,-4.1471,0.1677,17.9327,359.9754
24.14,-20.5261,14.1578,-4.1472,0.168,17.9323,359.9753
24.16,-20.5261,14.1577,-4.1472,0.168,17.9329,359.9755
24.18,-20.5263,14.1578,-4.1472,0.1676,17.9331,359.976
24.2,-20.5262,14.1577,-4.1469,0.1689,17.9341,359.9761
24.22,-20.5256,14.1578,-4.1471,0.1674,17.9332,359.9758
24.24,-20.5239,14.1576,-4.1469,0.1698,17.9382,359.9752
24.26,-20.5241,14.1586,-4.1473,0.1667,17.9385,359.973
24.28,-20.5247,14.1583,-4.1475,0.1653,17.9374,359.9745
24.3,-20.5246,14.1576,-4.1475,0.1684,17.9366,359.9767
24.32,-20.5236,14.1583,-4.1476,0.1665,17.9392,359.9746
24.34,-20.5234,14.1581,-4.1476,0.1667,17.9417,359.9749
24.36,-20.523,14.1583,-4.1474,0.167,17.947,359.9726
24.38,-20.5238,14.1579,-4.1477,0.1668,17.9445,359.9762
24.4,-20.5237,14.158,-4.148,0.1662,17.9435,359.9761
24.42,-20.5234,14.158,-4.148,0.1665,17.9451,359.976
24.44,-20.5236,14.1581,-4.1482,0.1663,17.945,359.9755
24.46,-20.5236,14.1579,-4.1483,0.1667,17.9461,359.9762
24.48,-20.5234,14.1582,-4.1484,0.1659,17.947,359.9747
24.5,-20.5231,14.1581,-4.1482,0.1668,17.9485,359.9747
24.52,-20.5232,14.158,-4.1484,0.1668,17.9485,359.9747
24.54,-20.5237,14.1583,-4.1487,0.165,17.9469,359.9742
24.56,-20.5238,14.1581,-4.1484,0.1654,17.9465,359.9746
24.58,-20.5236,14.158,-4.1482,0.1667,17.9473,359.9742
24.6,-20.5238,14.1583,-4.1484,0.1652,17.9472,359.9729
24.62,-20.5243,14.1583,-4.1486,0.1655,17.9453,359.974
24.64,-20.5244,14.1581,-4.1486,0.1659,17.9464,359.975
24.66,-20.5243,14.1581,-4.1485,0.1669,17.9459,359.9744
24.68,-20.5242,14.1581,-4.1485,0.1658,17.9447,359.9748
24.7,-20.5237,14.1584,-4.1485,0.1648,17.9432,359.9738
24.72,-20.5237,14.1579,-4.1483,0.1664,17.9436,359.9751
24.74,-20.524,14.1582,-4.1485,0.166,17.9431,359.9743
24.76,-20.5244,14.1581,-4.1483,0.166,17.9426,359.9747
24.78,-20.5247,14.1577,-4.1481,0.1666,17.9406,359.9767
24.8,-20.5239,14.1579,-4.1478,0.1674,17.9418,359.9756
24.82,-20.5242,14.1582,-4.1479,0.1664,17.9407,359.9745
24.84,-20.5247,14.1579,-4.1478,0.1681,17.9387,359.9758
24.86,-20.525,14.1581,-4.1475,0.1659,17.9377,359.9755
24.88,-20.5251,14.158,-4.1474,0.1662,17.9374,359.9755
24.9,-20.5251,14.1579,-4.1473,0.167,17.9356,359.9751
24.92,-20.5254,14.1576,-4.147,0.1685,17.9331,359.976
24.94,-20.5255,14.158,-4.1469,0.1673,17.9325,359.9746
24.96,-20.5255,14.158,-4.1467,0.1675,17.9317,359.9745
24.98,-20.5253,14.1579,-4.1467,0.1678,17.9314,359.9759
25,-20.5256,14.1582,-4.1469,0.166,17.931,359.9748
25.02,-20.5257,14.158,-4.1466,0.167,17.9325,359.9747
25.04,-20.5261,14.1578,-4.1466,0.1678,17.9316,359.9753
25.06,-20.5256,14.1577,-4.1464,0.1692,17.9329,359.9748
25.08,-20.5255,14.1578,-4.1464,0.1684,17.9325,359.9742
25.1,-20.5251,14.1579,-4.1464,0.1685,17.9327,359.9733
25.12,-20.5256,14.1576,-4.1465,0.1685,17.9314,359.9749
25.14,-20.5258,14.1578,-4.1467,0.1688,17.9323,359.9741
25.16,-20.5257,14.1579,-4.1465,0.1683,17.9335,359.9744
25.18,-20.5259,14.1576,-4.1466,0.169,17.9321,359.9755
25.2,-20.5255,14.1578,-4.1468,0.1676,17.9346,359.974
25.22,-20.5255,14.1577,-4.147,0.1686,17.9353,359.9739
25.24,-20.5257,14.1578,-4.1471,0.1675,17.9352,359.9741
25.26,-20.5259,14.1578,-4.147,0.168,17.9342,359.9745
25.28,-20.526,14.1578,-4.1467,0.1681,17.9335,359.9742
25.3,-20.5261,14.1576,-4.1468,0.1686,17.9326,359.9754
25.32,-20.526,14.1577,-4.147,0.1676,17.9317,359.9762
25.34,-20.5255,14.1576,-4.1469,0.1687,17.9334,359.9765
25.36,-20.5246,14.1578,-4.1467,0.1685,17.9335,359.9752
25.38,-20.525,14.1582,-4.147,0.1664,17.9326,359.9743
25.4,-20.5249,14.1579,-4.1468,0.1679,17.9331,359.9747
25.42,-20.5247,14.1579,-4.1468,0.1678,17.9328,359.9754
25.44,-20.5244,14.1579,-4.1467,0.1679,17.9329,359.9753
25.46,-20.524,14.1578,-4.1469,0.1684,17.9341,359.9756
25.48,-20.524,14.1584,-4.1474,0.1655,17.9345,359.9731
25.5,-20.5237,14.1578,-4.1471,0.1682,17.9399,359.976
25.52,-20.5234,14.1582,-4.1472,0.1664,17.9418,359.9736
25.54,-20.5231,14.1576,-4.1473,0.1689,17.9432,359.9769
25.56,-20.5228,14.1577,-4.1474,0.1682,17.9442,359.9763
25.58,-20.5228,14.1578,-4.1476,0.1683,17.9446,359.9758
25.6,-20.5228,14.158,-4.1477,0.1671,17.9467,359.9758
25.62,-20.523,14.1581,-4.148,0.1662,17.9445,359.9757
25.64,-20.5231,14.1579,-4.1481,0.1669,17.9452,359.9762
25.66,-20.5231,14.1581,-4.1481,0.1664,17.9464,359.9759
25.68,-20.5234,14.1581,-4.1483,0.166,17.9464,359.9763
25.7,-20.5233,14.1579,-4.1481,0.1669,17.9477,359.9756
25.72,-20.523,14.1581,-4.1481,0.1662,17.9489,359.9753
25.74,-20.5228,14.1581,-4.1483,0.166,17.9481,359.9746
25.76,-20.5227,14.1582,-4.1484,0.1662,17.9473,359.9736
25.78,-20.523,14.1585,-4.1484,0.1646,17.9467,359.9727
25.8,-20.5229,14.1582,-4.1481,0.1667,17.9484,359.9726
25.82,-20.5234,14.1581,-4.1485,0.1662,17.9457,359.9734
25.84,-20.5232,14.1583,-4.1485,0.1645,17.9463,359.9733
25.86,-20.5233,14.158,-4.1484,0.1656,17.9451,359.9751
25.88,-20.5235,14.1581,-4.1483,0.1653,17.9438,359.9751
25.9,-20.5234,14.1582,-4.1483,0.1658,17.9447,359.9731
25.92,-20.5233,14.158,-4.1482,0.1668,17.9447,359.9739
25.94,-20.5234,14.1582,-4.1482,0.1648,17.9439,359.9736
25.96,-20.5234,14.1582,-4.148,0.1653,17.9452,359.9744
25.98,-20.5236,14.1578,-4.1481,0.1678,17.9463,359.9742
26,-20.5238,14.1581,-4.1483,0.1664,17.9447,359.9738
26.02,-20.524,14.158,-4.1482,0.1671,17.9441,359.975
26.04,-20.524,14.158,-4.148,0.1661,17.9449,359.9757
26.06,-20.5242,14.1581,-4.148,0.1654,17.9455,359.9753
26.08,-20.5248,14.1582,-4.1483,0.1659,17.9437,359.9744
26.1,-20.5243,14.1579,-4.1479,0.1676,17.9434,359.975
26.12,-20.5241,14.1578,-4.1477,0.1676,17.9432,359.9761
26.14,-20.5245,14.158,-4.1479,0.1667,17.9401,359.9756
26.16,-20.5247,14.1578,-4.1478,0.168,17.9401,359.9762
26.18,-20.5254,14.1579,-4.148,0.1668,17.9367,359.9767
26.2,-20.5244,14.1576,-4.1471,0.1682,17.9375,359.977
26.22,-20.5241,14.1578,-4.147,0.1685,17.9371,359.9754
26.24,-20.524,14.158,-4.1471,0.1677,17.936,359.9749
26.26,-20.5245,14.1579,-4.1472,0.1677,17.9344,359.9752
26.28,-20.5255,14.158,-4.1472,0.1668,17.9319,359.9754
26.3,-20.5259,14.1578,-4.1467,0.1672,17.9304,359.9765
26.32,-20.5252,14.1578,-4.1466,0.1674,17.9302,359.9757
26.34,-20.5248,14.1577,-4.1466,0.1689,17.9288,359.9752
26.36,-20.5248,14.1578,-4.1466,0.1678,17.9276,359.9753
26.38,-20.5253,14.1578,-4.1465,0.168,17.9282,359.9756
26.4,-20.526,14.1576,-4.1465,0.1681,17.928,359.9751
26.42,-20.5262,14.1576,-4.1467,0.1685,17.9275,359.9761
26.44,-20.526,14.1576,-4.1467,0.1685,17.9286,359.9755
26.46,-20.5265,14.1578,-4.1469,0.1672,17.9265,359.9745
26.48,-20.5265,14.1576,-4.1466,0.1679,17.9278,359.9745
26.5,-20.5267,14.1575,-4.1467,0.169,17.9277,359.9762
26.52,-20.5265,14.1579,-4.147,0.1674,17.9269,359.9747
26.54,-20.526,14.1577,-4.1469,0.1686,17.9278,359.9754
26.56,-20.526,14.1576,-4.1467,0.1687,17.9297,359.9757
26.58,-20.5263,14.1576,-4.1469,0.168,17.9289,359.9756
26.6,-20.5269,14.1579,-4.1473,0.1674,17.9277,359.9753
26.62,-20.5267,14.1578,-4.1468,0.1681,17.9284,359.975
26.64,-20.5259,14.1576,-4.1464,0.1692,17.9289,359.9747
26.66,-20.5256,14.1575,-4.1467,0.1692,17.929,359.975
26.68,-20.5258,14.158,-4.1475,0.1671,17.928,359.9742
26.7,-20.5251,14.1579,-4.1468,0.1676,17.9319,359.9753
26.72,-20.525,14.158,-4.1463,0.1679,17.9312,359.9747
26.74,-20.5249,14.1579,-4.1464,0.168,17.9309,359.9748
26.76,-20.5249,14.1577,-4.1467,0.1686,17.9296,359.9756
26.78,-20.5245,14.1577,-4.1467,0.1695,17.9302,359.9756
26.8,-20.5241,14.1579,-4.1465,0.1682,17.9325,359.975
26.82,-20.5237,14.1581,-4.1468,0.1661,17.9349,359.9749
26.84,-20.5235,14.158,-4.1472,0.1668,17.9356,359.9763
26.86,-20.5232,14.1579,-4.147,0.1676,17.9375,359.9759
26.88,-20.5235,14.1578,-4.1472,0.1669,17.9368,359.9768
26.9,-20.5234,14.1579,-4.1474,0.1662,17.9384,359.9763
26.92,-20.5231,14.1581,-4.1476,0.1654,17.9397,359.975
26.94,-20.5231,14.158,-4.1479,0.1664,17.9406,359.9756
26.96,-20.523,14.1582,-4.1479,0.1658,17.9436,359.9755
26.98,-20.5235,14.1582,-4.1481,0.1664,17.9426,359.9762
27,-20.5232,14.1581,-4.1486,0.1661,17.9479,359.9755
27.02,-20.523,14.1582,-4.1487,0.1658,17.9478,359.9751
27.04,-20.523,14.1581,-4.1485,0.166,17.9468,359.9755
27.06,-20.5227,14.1582,-4.1484,0.1659,17.9472,359.975
27.08,-20.5228,14.1583,-4.1485,0.1662,17.9474,359.9742
27.1,-20.5234,14.158,-4.1485,0.1664,17.9454,359.9749
27.12,-20.5234,14.1579,-4.148,0.1676,17.9461,359.9746
27.14,-20.5232,14.158,-4.1479,0.1672,17.947,359.9738
27.16,-20.5236,14.1581,-4.1481,0.1671,17.9452,359.974
27.18,-20.5237,14.1581,-4.1484,0.1656,17.9441,359.9748
27.2,-20.5237,14.1581,-4.1483,0.1662,17.9453,359.9743
27.22,-20.5236,14.158,-4.1482,0.1668,17.9452,359.9752
27.24,-20.5235,14.158,-4.1482,0.1662,17.9448,359.9752
27.26,-20.5236,14.1581,-4.1482,0.166,17.9451,359.9748
27.28,-20.5234,14.158,-4.1481,0.168,17.9461,359.9744
27.3,-20.5237,14.158,-4.1482,0.1667,17.944,359.976
27.32,-20.5236,14.1578,-4.1481,0.1676,17.9449,359.976
27.34,-20.5243,14.1578,-4.1483,0.1665,17.9442,359.9773
27.36,-20.5249,14.1576,-4.1483,0.1671,17.9438,359.9778
27.38,-20.5249,14.1576,-4.148,0.1663,17.9442,359.9775
27.4,-20.5242,14.1579,-4.1479,0.1671,17.9399,359.976
27.42,-20.5238,14.1578,-4.1475,0.1685,17.9407,359.9765
27.44,-20.5246,14.1577,-4.1476,0.1681,17.9383,359.9773
27.46,-20.5255,14.1577,-4.1474,0.1681,17.9368,359.9778
27.48,-20.5261,14.1577,-4.1474,0.1675,17.9341,359.9776
27.5,-20.5262,14.158,-4.1472,0.1665,17.9266,359.978
27.52,-20.5258,14.158,-4.1468,0.167,17.9301,359.9756
27.54,-20.5262,14.158,-4.1467,0.1663,17.9263,359.9763
27.56,-20.5262,14.1577,-4.1463,0.1679,17.9268,359.9773
27.58,-20.526,14.1577,-4.146,0.1681,17.9269,359.9762
27.6,-20.5261,14.1578,-4.1462,0.1674,17.9248,359.9762
27.62,-20.5261,14.1578,-4.1461,0.1683,17.9262,359.975
27.64,-20.5266,14.1576,-4.1461,0.1686,17.9265,359.9763
27.66,-20.5269,14.1577,-4.1464,0.1682,17.9258,359.9767
27.68,-20.5268,14.1576,-4.1465,0.169,17.9251,359.976
27.7,-20.5268,14.1576,-4.1463,0.1686,17.9254,359.976
27.72,-20.5269,14.1576,-4.1463,0.1687,17.9254,359.9753
27.74,-20.5269,14.1575,-4.1463,0.1693,17.9253,359.976
27.76,-20.527,14.1576,-4.1464,0.1681,17.9246,359.9754
27.78,-20.5267,14.1574,-4.1463,0.1694,17.9256,359.9756
27.8,-20.5271,14.1574,-4.1465,0.1694,17.9253,359.9763
27.82,-20.5281,14.158,-4.1471,0.1676,17.9223,359.9763
27.84,-20.5267,14.158,-4.1464,0.168,17.9269,359.9746
27.86,-20.5269,14.1582,-4.1467,0.1674,17.9265,359.9735
27.88,-20.5276,14.1578,-4.147,0.1675,17.9237,359.9758
27.9,-20.5272,14.1576,-4.1467,0.1694,17.9252,359.9765
27.92,-20.5272,14.1579,-4.1468,0.1676,17.9241,359.9756
27.94,-20.526,14.158,-4.1467,0.1675,17.9259,359.9744
27.96,-20.5257,14.158,-4.1469,0.1671,17.9239,359.9746
27.98,-20.5245,14.1574,-4.1462,0.1692,17.927,359.9756
28,-20.526,14.1578,-4.1472,0.1671,17.9263,359.9768
28.02,-20.5263,14.1578,-4.1473,0.1683,17.9235,359.9763
28.04,-20.5257,14.1575,-4.1466,0.1701,17.925,359.9773
28.06,-20.5252,14.1579,-4.1464,0.168,17.9287,359.9764
28.08,-20.5247,14.1577,-4.1468,0.169,17.9295,359.9765
28.1,-20.5246,14.1575,-4.1472,0.1687,17.9323,359.9767
28.12,-20.5246,14.1577,-4.1471,0.1677,17.9341,359.9767
28.14,-20.5247,14.1576,-4.1473,0.1688,17.9367,359.9782
28.16,-20.5248,14.1578,-4.1479,0.1675,17.9398,359.977
28.18,-20.5244,14.1579,-4.1481,0.1671,17.9417,359.9755
28.2,-20.5235,14.1579,-4.1479,0.1676,17.9433,359.9754
28.22,-20.5232,14.158,-4.148,0.1673,17.9438,359.9747
28.24,-20.5233,14.1578,-4.1483,0.1677,17.9436,359.9753
28.26,-20.5235,14.1582,-4.1486,0.1651,17.943,359.975
28.28,-20.5233,14.1579,-4.1484,0.1664,17.9446,359.976
28.3,-20.5235,14.1581,-4.1485,0.1657,17.9453,359.9754
28.32,-20.5233,14.158,-4.1486,0.1666,17.9486,359.9749
28.34,-20.5232,14.158,-4.1487,0.1666,17.948,359.9741
28.36,-20.5233,14.1579,-4.1487,0.167,17.9475,359.975
28.38,-20.5225,14.1582,-4.1485,0.1664,17.949,359.9733
28.4,-20.5228,14.1582,-4.1487,0.1649,17.9464,359.9727
28.42,-20.5228,14.1581,-4.1485,0.1659,17.9476,359.9726
28.44,-20.5229,14.1584,-4.1485,0.1642,17.9476,359.9722
28.46,-20.523,14.1582,-4.1485,0.1655,17.947,359.9723
28.48,-20.5232,14.158,-4.1486,0.1654,17.9449,359.975
28.5,-20.523,14.1579,-4.1485,0.167,17.9456,359.9751
28.52,-20.5233,14.1579,-4.1485,0.1661,17.9431,359.9756
28.54,-20.5233,14.158,-4.1485,0.1651,17.943,359.9765
28.56,-20.5232,14.1581,-4.1484,0.1651,17.9422,359.9757
28.58,-20.5234,14.1582,-4.1484,0.1643,17.9418,359.9759
28.6,-20.5242,14.1579,-4.148,0.166,17.9399,359.9763
28.62,-20.5247,14.158,-4.1479,0.1664,17.9376,359.9766
28.64,-20.5247,14.1578,-4.1476,0.1672,17.9374,359.9762
28.66,-20.5246,14.1577,-4.1474,0.1679,17.9378,359.9762
28.68,-20.5246,14.1577,-4.1473,0.1682,17.9379,359.9771
28.7,-20.5252,14.1577,-4.1472,0.1681,17.9344,359.9765
28.72,-20.5258,14.158,-4.1473,0.1662,17.9312,359.9762
28.74,-20.526,14.158,-4.1472,0.167,17.9308,359.9745
28.76,-20.5261,14.1577,-4.1469,0.1674,17.932,359.9762
28.78,-20.5267,14.1576,-4.1469,0.1676,17.9276,359.9774
28.8,-20.5266,14.1577,-4.1465,0.1684,17.9278,359.9761
28.82,-20.5269,14.1576,-4.1465,0.1683,17.9249,359.977
28.84,-20.5271,14.1576,-4.1463,0.168,17.9239,359.977
28.86,-20.5271,14.1577,-4.1461,0.168,17.9237,359.9763
28.88,-20.527,14.1575,-4.1457,0.1692,17.9247,359.9756
28.9,-20.5268,14.1574,-4.1455,0.1698,17.9253,359.976
28.92,-20.5266,14.1573,-4.1457,0.17,17.9253,359.9764
28.94,-20.5267,14.1576,-4.146,0.1683,17.9241,359.9757
28.96,-20.5266,14.1575,-4.1457,0.1699,17.9275,359.9744
28.98,-20.5285,14.1573,-4.146,0.1699,17.9234,359.9746
29,-20.5285,14.1577,-4.1463,0.168,17.9212,359.9749
29.02,-20.5284,14.1578,-4.1462,0.167,17.9228,359.9746
29.04,-20.5285,14.1576,-4.1463,0.168,17.9232,359.9747
29.06,-20.5285,14.1577,-4.1463,0.1681,17.9257,359.9743
29.08,-20.5282,14.1577,-4.1461,0.1688,17.9284,359.9742
29.1,-20.5284,14.1575,-4.1463,0.1687,17.9249,359.9769
29.12,-20.5282,14.1575,-4.1463,0.1686,17.9257,359.9764
29.14,-20.5279,14.1575,-4.1462,0.1685,17.9272,359.976
29.16,-20.528,14.1572,-4.1461,0.1698,17.9266,359.9778
29.18,-20.5278,14.1575,-4.1464,0.1682,17.9267,359.9757
29.2,-20.5274,14.1573,-4.1464,0.1695,17.929,359.9766
29.22,-20.527,14.1579,-4.1465,0.1681,17.9301,359.9737
29.24,-20.5267,14.1574,-4.1464,0.1691,17.9297,359.9751
29.26,-20.5266,14.1572,-4.1465,0.1699,17.9284,359.9766
29.28,-20.5265,14.1575,-4.1465,0.1683,17.9276,359.9762
29.3,-20.5259,14.1579,-4.1461,0.1671,17.9298,359.9767
29.32,-20.526,14.1579,-4.1464,0.1678,17.9308,359.9755
29.34,-20.5257,14.1576,-4.1466,0.1684,17.9315,359.9769
29.36,-20.525,14.1575,-4.1465,0.1688,17.9309,359.976
29.38,-20.5241,14.1576,-4.146,0.1692,17.9334,359.9763
29.4,-20.5244,14.1578,-4.1469,0.1679,17.9346,359.976
29.42,-20.5247,14.1581,-4.1472,0.1669,17.9343,359.9744
29.44,-20.5248,14.158,-4.1469,0.1674,17.9355,359.9748
29.46,-20.5246,14.158,-4.1466,0.1672,17.9393,359.9753
29.48,-20.5247,14.158,-4.1468,0.1674,17.9379,359.9749
29.5,-20.5247,14.1579,-4.1471,0.1675,17.9396,359.975
29.52,-20.5248,14.1581,-4.1472,0.1668,17.9394,359.9749
29.54,-20.5248,14.1579,-4.1471,0.1673,17.9396,359.9759
29.56,-20.5249,14.1579,-4.1473,0.1674,17.941,359.976
29.58,-20.5252,14.1581,-4.148,0.1663,17.9411,359.9762
29.6,-20.5246,14.1582,-4.148,0.1653,17.9439,359.9745
29.62,-20.5247,14.1582,-4.148,0.1654,17.9424,359.974
29.64,-20.5246,14.1581,-4.1478,0.1668,17.944,359.9753
29.66,-20.5244,14.1581,-4.1479,0.1664,17.9452,359.9749
29.68,-20.5245,14.158,-4.1481,0.1663,17.9443,359.9751
29.7,-20.5243,14.1582,-4.1477,0.1658,17.9452,359.9743
29.72,-20.5248,14.1581,-4.1478,0.1664,17.9437,359.9752
29.74,-20.5249,14.1578,-4.1479,0.1678,17.944,359.9762
29.76,-20.5251,14.1579,-4.1481,0.1666,17.9429,359.9759
29.78,-20.525,14.1576,-4.148,0.1677,17.9416,359.9771
29.8,-20.525,14.1577,-4.1475,0.1679,17.9396,359.9763
29.82,-20.5249,14.1579,-4.1476,0.1675,17.9416,359.9764
29.84,-20.5254,14.1581,-4.1479,0.1664,17.9402,359.9756
29.86,-20.5261,14.1576,-4.148,0.1667,17.9387,359.9767
29.88,-20.526,14.1578,-4.1478,0.1671,17.9377,359.9765
29.9,-20.5262,14.1578,-4.1476,0.1668,17.9364,359.9769
29.92,-20.5263,14.158,-4.1474,0.1665,17.9361,359.9761
29.94,-20.5264,14.1579,-4.1473,0.1681,17.9348,359.9751
29.96,-20.5262,14.1579,-4.1471,0.1685,17.9344,359.9756
29.98,-20.5261,14.1581,-4.147,0.1676,17.9336,359.9756
30,-20.5267,14.1575,-4.1469,0.1687,17.9321,359.9769
30.02,-20.5271,14.1577,-4.1467,0.1686,17.9311,359.9756
30.04,-20.5274,14.1578,-4.1467,0.1678,17.928,359.9757
30.06,-20.5274,14.1574,-4.1464,0.1694,17.9262,359.9772
30.08,-20.5272,14.1575,-4.1463,0.1693,17.9262,359.9766
30.1,-20.5268,14.1575,-4.146,0.1692,17.9266,359.9752
30.12,-20.5268,14.1575,-4.1459,0.1697,17.9261,359.9747
30.14,-20.5267,14.1578,-4.1459,0.1681,17.9259,359.9744
30.16,-20.5268,14.1576,-4.1459,0.1684,17.9251,359.9754
30.18,-20.5272,14.1576,-4.1458,0.1689,17.9256,359.9748
30.2,-20.5278,14.1576,-4.146,0.169,17.9245,359.9752
30.22,-20.5276,14.1575,-4.1458,0.1696,17.9242,359.9752
30.24,-20.5274,14.1575,-4.1457,0.1692,17.9243,359.975
30.26,-20.5273,14.1576,-4.1458,0.1687,17.924,359.9742
30.28,-20.5273,14.1574,-4.1458,0.169,17.9256,359.9749
30.3,-20.5278,14.1574,-4.146,0.1696,17.9263,359.9756
30.32,-20.5275,14.1575,-4.1458,0.1702,17.9263,359.9744
30.34,-20.5274,14.1573,-4.1459,0.1702,17.9266,359.9748
30.36,-20.5276,14.1575,-4.1463,0.1689,17.9253,359.9748
30.38,-20.5277,14.1577,-4.1467,0.168,17.9259,359.9739
30.4,-20.5279,14.1578,-4.1464,0.1671,17.9245,359.9745
30.42,-20.5277,14.1577,-4.1462,0.1684,17.9254,359.975
30.44,-20.5272,14.1574,-4.1462,0.1692,17.9261,359.9757
30.46,-20.5269,14.1574,-4.1464,0.169,17.9265,359.9747
30.48,-20.5262,14.1578,-4.1462,0.1682,17.9268,359.9744
