time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
22.06,-2.4052,-4.3174,6.2248,47.6813,257.6136,312.0524
22.08,-2.4557,-4.0669,6.3681,50.6699,255.0867,312.0111
22.1,-2.5304,-3.8537,6.483,52.2874,254.3431,312.6543
22.12,-2.7161,-3.5104,6.6415,52.1358,256.6638,315.155
22.14,-2.8149,-3.4007,6.6863,51.8526,257.4164,316.0533
22.16,-2.9051,-3.3385,6.7077,51.3598,258.3587,316.88
22.18,-2.9897,-3.3385,6.7121,50.5966,259.4595,317.5289
22.2,-3.1088,-3.4707,6.6436,49.0501,261.5623,318.115
22.22,-3.1561,-3.6183,6.5493,48.657,261.4785,317.5479
22.24,-3.1747,-3.7869,6.3961,48.59,260.6216,316.5549
22.26,-3.1923,-3.9951,6.2043,48.6762,259.1298,315.0284
22.28,-3.1741,-4.2362,5.9553,48.9703,257.194,313.0466
22.3,-3.1275,-4.5053,5.6551,49.3882,254.807,310.688
22.32,-2.9709,-5.1733,4.8908,49.8592,248.8552,304.7129
22.34,-2.8674,-5.5291,4.4343,49.9647,245.0671,300.8145
22.36,-2.72,-5.9094,3.8818,49.6418,241.1977,296.6638
22.38,-2.5866,-6.3074,3.2811,48.8673,236.9114,292.1672
22.4,-2.3214,-7.0323,1.8927,46.069,228.7964,283.2702
22.42,-2.1955,-7.3488,1.0964,44.0501,224.9523,279.0634
22.44,-2.0882,-7.6097,0.2554,41.7136,221.123,275.1057
22.46,-1.9864,-7.8128,-0.6161,39.3657,218.0622,271.5818
22.48,-1.9045,-7.9636,-1.5184,36.8009,215.5126,268.3491
22.5,-1.8345,-8.0583,-2.4445,34.0828,213.3599,265.4453
22.52,-1.7461,-8.0696,-4.3064,28.9207,211.2904,260.715
22.54,-1.7219,-7.9786,-5.2186,26.5282,210.8962,258.5654
22.56,-1.7166,-7.8837,-6.14,23.8467,210.6396,256.3755
22.58,-1.7172,-7.7305,-7.0492,21.254,210.3984,254.2211
22.6,-1.7522,-7.2805,-8.8112,15.9838,210.0284,249.9328
22.62,-1.7883,-6.9853,-9.6547,13.3099,210.0092,247.9367
22.64,-1.834,-6.6381,-10.4616,10.667,210.197,245.9429
22.66,-1.8965,-6.2675,-11.2424,7.8948,210.5634,244.0268
22.68,-1.9772,-5.8584,-11.9859,5.0028,210.8968,242.2269
22.7,-2.1952,-4.9854,-13.3484,359.0407,211.4216,239.4103
22.72,-2.3294,-4.5384,-13.9474,356.2425,211.7768,238.2898
22.74,-2.4782,-4.1022,-14.4762,353.6787,212.2899,237.2719
22.76,-2.6365,-3.6814,-14.942,351.4159,212.7611,236.411
22.78,-2.7997,-3.2952,-15.3421,349.1826,213.3464,235.6025
22.8,-3.1276,-2.6772,-15.9355,345.7903,214.007,234.907
22.82,-3.282,-2.4663,-16.1234,344.5957,214.4494,234.7395
22.84,-3.428,-2.3266,-16.2414,343.7011,214.8516,234.7736
22.86,-3.563,-2.2639,-16.2921,343.0438,215.1393,235.0586
22.88,-3.6793,-2.2779,-16.274,342.6834,215.4633,235.4525
22.9,-3.8785,-2.5359,-16.0437,342.3335,216.2749,236.8663
22.92,-3.9536,-2.7653,-15.8345,342.6379,216.4828,237.7774
22.94,-4.0116,-3.0464,-15.5623,343.3043,216.5324,238.8412
22.96,-4.0526,-3.3815,-15.2312,344.1415,216.4425,240.1003
22.98,-4.0765,-3.7592,-14.8373,344.9248,216.3876,241.5752
23,-4.0671,-4.619,-13.8503,347.2352,215.5345,244.8988
23.02,-4.0317,-5.0808,-13.2548,349.018,214.6657,246.792
23.04,-3.9683,-5.5475,-12.5914,351.0996,213.7061,248.6907
23.06,-3.8775,-6.032,-11.8557,353.4279,212.8259,250.545
23.08,-3.7616,-6.5165,-11.0469,356.0751,212.1594,252.3138
23.1,-3.4806,-7.4394,-9.2542,2.1095,210.4763,255.7333
23.12,-3.3082,-7.851,-8.2388,5.5534,209.6325,257.4885
23.14,-3.1779,-8.1772,-7.2484,8.8807,209.1322,259.1202
23.16,-3.0426,-8.4735,-6.1837,12.439,208.98,260.8701
23.18,-2.9203,-8.6865,-5.0879,16.2905,209.0275,262.7371
23.2,-2.726,-8.9062,-2.8745,25.0719,210.6961,266.9984
23.22,-2.6579,-8.9011,-1.7757,29.8125,212.6211,269.1976
23.24,-2.6137,-8.8225,-0.7096,33.9177,215.2195,272.2491
23.26,-2.5847,-8.672,0.3182,37.4178,218.7093,275.6591
23.28,-2.5718,-8.4539,1.2965,40.6372,222.9643,279.6372
23.3,-2.5245,-7.8542,3.0386,45.4086,233.3136,288.6614
23.32,-2.4871,-7.5015,3.7901,46.9184,239.1429,293.5447
23.34,-2.4494,-7.1177,4.4669,47.7033,245.2963,298.6899
23.36,-2.4048,-6.7292,5.0696,47.8231,251.5186,303.57
23.38,-2.3474,-6.3461,5.5782,47.4253,257.3703,307.9254
23.4,-2.2229,-5.6609,6.3574,47.8025,264.7475,313.6476
23.42,-2.1576,-5.3622,6.6438,47.9301,266.6934,315.6191
23.44,-2.0778,-5.1074,6.8644,47.5323,268.8449,317.2771
23.46,-2.0145,-4.9085,7.036,47.2361,270.2791,318.4394
23.48,-1.9508,-4.7724,7.1532,47.1171,271.3021,319.2373
23.5,-1.7928,-4.6783,7.2128,47.3853,271.8604,319.5077
23.52,-1.7397,-4.7257,7.1771,47.6035,271.5565,319.1204
23.54,-1.6766,-4.8309,7.0808,47.6502,271.0839,318.3252
23.56,-1.6074,-5.0137,6.9142,47.6172,270.2713,317.0329
23.58,-1.5634,-5.2361,6.7065,47.557,269.0398,315.4306
23.6,-1.5187,-5.8118,6.0841,47.1774,265.0219,310.8248
23.62,-1.5102,-6.1538,5.6518,46.9155,261.9535,307.6438
23.64,-1.5246,-6.5157,5.1515,46.6969,258.1206,303.8475
23.66,-1.5199,-6.8853,4.5412,46.514,253.175,299.2119
23.68,-1.5406,-7.2737,3.8538,46.0829,247.2363,293.8186
23.7,-1.5932,-7.9792,2.2061,43.4223,235.3329,283.252
23.72,-1.6268,-8.2662,1.2632,41,230.1815,278.4103
23.74,-1.649,-8.4819,0.2486,38.3884,226.4879,274.4147
23.76,-1.6714,-8.6318,-0.8252,35.4988,223.3886,270.7151
23.78,-1.6831,-8.7114,-1.9538,32.5767,220.8334,267.3256
23.8,-1.6983,-8.646,-4.3155,26.0101,216.1309,260.8049
23.82,-1.7016,-8.4851,-5.5166,22.7725,213.9064,257.9336
23.84,-1.7031,-8.2347,-6.7122,19.3365,211.71,255.2137
23.86,-1.7098,-7.9108,-7.8849,15.6343,209.7234,252.8709
23.88,-1.7279,-7.5159,-9.019,11.8283,207.8788,250.9151
23.9,-1.7793,-6.5596,-11.1662,4.2412,204.4192,248.0237
23.92,-1.812,-6.0232,-12.1519,0.6034,203.4982,246.7026
23.94,-1.8521,-5.4606,-13.0719,357.2167,203.7057,245.0132
23.96,-1.9133,-4.8915,-13.9227,353.8896,204.3485,243.2408
23.98,-1.9926,-4.3264,-14.708,350.642,205.3669,241.3905
24,-2.2173,-3.2605,-16.0449,344.649,208.2667,237.9307
24.02,-2.3623,-2.7911,-16.5652,342.1671,209.5584,236.7215
24.04,-2.516,-2.3783,-16.9812,340.1923,210.8494,235.5983
24.06,-2.6824,-2.0306,-17.2957,338.5189,211.7825,234.8812
24.08,-2.8565,-1.7632,-17.5107,337.1425,212.3745,234.5691
24.1,-3.211,-1.5074,-17.6572,335.5297,213.0913,234.9064
24.12,-3.3825,-1.5335,-17.6045,335.1919,213.6926,235.3088
24.14,-3.5284,-1.6498,-17.4921,334.9012,214.7628,235.6624
24.16,-3.6779,-1.8812,-17.2993,335.2337,215.2215,236.4999
24.18,-3.8033,-2.1946,-17.0482,335.894,215.0561,237.8905
24.2,-4.0015,-3.0601,-16.3307,337.9215,213.7279,241.685
24.22,-4.0709,-3.5858,-15.8487,339.3689,212.5745,243.9564
24.24,-4.1145,-4.1554,-15.2664,341.1797,211.3157,246.3108
24.26,-4.1317,-4.7562,-14.5694,343.3487,209.8243,248.8039
24.28,-4.1188,-5.3645,-13.7546,345.9467,208.1787,251.3339
24.3,-4.0173,-6.5308,-11.7846,352.6602,205.0599,256.053
24.32,-3.9402,-7.0624,-10.6578,356.6021,203.5582,258.1975
24.34,-3.8487,-7.5482,-9.4528,0.8291,202.3095,260.1801
24.36,-3.7433,-7.9663,-8.1717,5.5257,201.4677,262.1371
24.38,-3.6369,-8.3183,-6.839,10.4579,201.1677,263.9172
24.4,-3.5271,-8.5834,-5.4779,15.9312,201.086,265.6774
24.42,-3.3071,-8.8508,-2.7276,27.5626,203.5229,269.167
24.44,-3.1958,-8.829,-1.3944,33.0228,205.8315,271.37
24.46,-3.0906,-8.7096,-0.1189,37.6491,208.9553,274.1117
24.48,-2.9841,-8.4851,1.0862,41.9231,212.8897,277.3827
24.5,-2.7834,-7.7845,3.2274,48.6747,223.6753,286.0419
24.52,-2.6808,-7.3395,4.1408,51.1341,230.6631,291.7223
24.54,-2.5806,-6.8705,4.9498,52.6512,238.3139,298.0955
24.56,-2.5097,-6.3785,5.6727,53.1634,246.1041,304.7661
24.58,-2.4264,-5.8966,6.2925,52.9412,254.1427,311.0975
24.6,-2.2779,-5.0189,7.2296,54.1325,263.2759,318.9593
24.62,-2.1987,-4.6523,7.554,53.9755,266.3248,321.7476
24.64,-2.1469,-4.3439,7.8057,53.5876,268.8074,323.9797
24.66,-2.0854,-4.0839,7.9798,53.784,270.0488,325.4151
24.68,-2.0219,-3.9082,8.0823,54.0468,270.617,326.1904
24.7,-1.9333,-3.7737,8.1291,54.6672,270.2334,326.205
24.72,-1.8927,-3.792,8.0845,54.9682,269.4726,325.5779
24.74,-1.8792,-3.8882,8.0039,54.9932,268.5899,324.6558
24.76,-1.8427,-4.066,7.8484,54.821,267.9072,323.5706
24.78,-1.8195,-4.3039,7.6591,54.3091,267.115,322.0978
24.8,-1.7967,-4.9044,7.1348,53.667,263.6093,317.5887
24.82,-1.7995,-5.2651,6.7871,53.6165,260.4667,314.3115
24.84,-1.796,-5.6594,6.3692,53.668,256.4232,310.3162
24.86,-1.8105,-6.0799,5.8889,53.5134,251.7925,305.8083
24.88,-1.8241,-6.5116,5.3396,53.1051,247.0794,301.1982
24.9,-1.8429,-7.39,4.0188,51.3638,236.7291,291.398
24.92,-1.8597,-7.8058,3.2531,49.8766,231.5596,286.5556
24.94,-1.875,-8.1896,2.4107,47.9487,226.842,282.0412
24.96,-1.8786,-8.5226,1.5045,45.599,222.8033,277.7817
24.98,-1.898,-8.8064,0.5469,42.9209,219.5742,274.1093
25,-1.9491,-9.163,-1.5023,37.1551,213.9478,267.9624
25.02,-1.9777,-9.2377,-2.5686,34.1401,211.8731,265.3967
25.04,-2.0133,-9.2386,-3.6435,31.1153,210.0104,263.095
25.06,-2.05,-9.1593,-4.7141,28.0984,208.2086,260.8497
25.08,-2.09,-9.0224,-5.7768,25.1114,206.6849,258.8939
25.1,-2.1788,-8.5597,-7.8144,19.2391,204.3804,255.4504
25.12,-2.2333,-8.238,-8.8202,16.2309,203.5006,253.9343
25.14,-2.2633,-7.8969,-9.7112,13.5411,202.9596,252.5827
25.16,-2.2987,-7.5107,-10.6079,10.6565,202.4099,251.2491
25.18,-2.3365,-7.0981,-11.4598,7.73,202.0005,249.9471
25.2,-2.4053,-6.1781,-13.0113,2.0625,202.0262,247.1635
25.22,-2.445,-5.694,-13.6957,359.4071,202.427,245.7501
25.24,-2.4923,-5.2108,-14.3112,356.9195,202.9889,244.3994
25.26,-2.546,-4.7411,-14.8577,354.6791,203.6464,243.1187
25.28,-2.6081,-4.2952,-15.3306,352.6889,204.2892,241.961
25.3,-2.7568,-3.5368,-16.0634,349.3985,205.3864,240.2216
25.32,-2.8422,-3.2458,-16.3204,348.1432,205.8976,239.6278
25.34,-2.9337,-3.0267,-16.5046,347.1417,206.3695,239.2427
25.36,-3.0283,-2.8859,-16.6181,346.3659,206.8811,239.0267
25.38,-3.1245,-2.8284,-16.661,345.7806,207.3655,239.0441
25.4,-3.3003,-2.9525,-16.544,345.438,208.135,239.8314
25.42,-3.393,-3.1518,-16.3572,345.4359,208.6796,240.5711
25.44,-3.4669,-3.4122,-16.1095,345.147,209.3462,241.2268
25.46,-3.5333,-3.7305,-15.7881,345.0735,209.9072,242.283
25.48,-3.5846,-4.1063,-15.3918,345.3994,210.1538,243.4194
25.5,-3.6474,-4.984,-14.3616,347.9624,209.2751,246.5398
25.52,-3.6555,-5.4676,-13.7197,349.586,208.7109,248.3031
25.54,-3.6469,-5.9648,-12.9852,351.7264,208.0338,250.092
25.56,-3.6231,-6.4665,-12.1627,354.234,207.2956,251.9773
25.58,-3.5835,-6.9609,-11.2617,357.0392,206.5032,253.9097
25.6,-3.4709,-7.8755,-9.2447,3.4556,204.7111,257.9267
25.62,-3.3994,-8.2811,-8.1524,7.0448,203.7984,259.9286
25.64,-3.3217,-8.6224,-7.0119,10.9442,203.101,261.8622
25.66,-3.2441,-8.8933,-5.8337,15.1518,202.6792,263.7878
25.68,-3.1633,-9.086,-4.642,19.5893,202.7303,265.6137
25.7,-3.0153,-9.2185,-2.2734,29.2278,204.2435,269.2455
25.72,-2.9428,-9.1621,-1.1323,33.8758,205.9072,271.4201
25.74,-2.8669,-9.022,-0.0423,38.5095,208.2516,273.8958
25.76,-2.7867,-8.8139,0.9834,42.6595,211.2528,276.6366
25.78,-2.7135,-8.5507,1.9407,46.148,214.7832,279.9383
25.8,-2.5615,-7.8948,3.6165,51.7702,223.6617,287.7439
25.82,-2.485,-7.5381,4.3269,53.5285,229.4114,292.5322
25.84,-2.4112,-7.1449,4.9596,54.6493,235.9905,297.8409
25.86,-2.3213,-6.7801,5.491,54.8532,243.2035,303.4256
25.88,-2.2415,-6.4098,5.9514,54.3316,250.7021,308.9538
25.9,-2.0814,-5.8301,6.6158,54.0933,259.424,315.2028
25.92,-2.0188,-5.6279,6.8349,54.9977,259.6854,316.1106
25.94,-1.9508,-5.485,6.9856,55.035,260.8304,317.1188
25.96,-1.8913,-5.3946,7.0722,55.3416,261.1805,317.5049
25.98,-1.8507,-5.3685,7.1111,55.6838,261.2271,317.6185
26,-1.8298,-5.3981,7.0815,55.7737,260.9615,317.3149
26.02,-1.8278,-5.6222,6.8593,54.968,259.0176,314.9331
26.04,-1.8356,-5.8263,6.6417,54.3289,257.313,312.9428
26.06,-1.8598,-6.0766,6.3648,53.5992,255.3238,310.597
26.08,-1.8865,-6.357,6.0182,52.8659,253.2898,308.1175
26.1,-1.9287,-6.6762,5.6011,51.956,250.8351,305.2198
26.12,-2.0212,-7.4017,4.4807,49.8893,242.584,296.9685
26.14,-2.0812,-7.7526,3.8469,48.6853,237.2957,292.2053
26.16,-2.1509,-8.0948,3.1164,47.1927,231.2806,286.9924
26.18,-2.2111,-8.4209,2.3002,45.2312,225.8711,282.3466
26.2,-2.3295,-8.9495,0.4815,40.0345,217.6967,275.0397
26.22,-2.3789,-9.134,-0.514,37.1745,214.9998,272.2334
26.24,-2.4308,-9.2605,-1.553,34.1563,212.8567,269.7061
26.26,-2.4772,-9.317,-2.6338,31.0359,210.8978,267.3937
26.28,-2.5202,-9.3036,-3.749,27.8105,209.0558,265.2042
26.3,-2.5862,-9.0592,-6.0355,21.2037,206.0921,261.1036
26.32,-2.62,-8.8335,-7.1696,17.7348,204.8987,259.2324
26.34,-2.65,-8.5424,-8.2839,14.3153,203.8824,257.5147
26.36,-2.6846,-8.1931,-9.3542,10.8985,203.1645,255.8949
26.38,-2.7227,-7.7938,-10.3796,7.6108,202.7941,254.4038
26.4,-2.8324,-6.8654,-12.2709,0.5262,202.5351,251.7818
26.42,-2.9054,-6.3464,-13.1272,356.881,202.0633,251.0219
26.44,-2.9851,-5.7913,-13.9147,353.1746,201.6286,250.3748
26.46,-3.068,-5.2221,-14.628,349.3412,201.8495,249.2759
26.48,-3.1608,-4.6593,-15.2554,346.5197,202.3557,248.2135
26.5,-3.3713,-3.6113,-16.2689,341.9496,203.8186,246.1035
26.52,-3.483,-3.1593,-16.6576,340.0856,204.5377,245.2296
26.54,-3.5923,-2.7789,-16.968,338.5222,205.1659,244.534
26.56,-3.6953,-2.4854,-17.1982,337.2751,205.6928,244.0549
26.58,-3.7879,-2.2881,-17.3458,336.3561,206.0052,243.883
26.6,-3.9281,-2.2129,-17.3967,335.5923,206.0942,244.4001
26.62,-3.9698,-2.3184,-17.312,335.7461,205.9539,244.9448
26.64,-3.9967,-2.5397,-17.1312,336.3161,205.6385,245.7477
26.66,-4.0002,-2.8373,-16.8818,337.2299,205.2435,246.6298
26.68,-3.9828,-3.204,-16.5577,338.3709,204.7839,247.588
26.7,-3.8912,-4.1128,-15.6642,341.4224,203.406,249.8837
26.72,-3.8186,-4.6368,-15.0867,343.5184,202.6264,251.1054
26.74,-3.7336,-5.1965,-14.4138,345.9879,201.8304,252.3568
26.76,-3.6371,-5.7758,-13.648,348.7971,201.0431,253.6616
26.78,-3.5333,-6.358,-12.7838,351.9329,200.2683,254.9766
26.8,-3.4239,-6.9327,-11.8335,355.294,199.5561,256.3123
26.82,-3.2008,-7.9828,-9.6945,2.6037,198.118,259.123
26.84,-3.0968,-8.4292,-8.5298,6.5469,197.4659,260.6289
26.86,-2.9975,-8.8061,-7.3175,10.7612,196.9502,262.2436
26.88,-2.9106,-9.1035,-6.0724,15.2982,196.6422,263.9557
26.9,-2.7583,-9.4353,-3.5768,26.0519,196.7831,267.1009
26.92,-2.7005,-9.4817,-2.3503,31.2202,197.6482,268.7515
26.94,-2.6384,-9.4448,-1.1715,36.1885,199.275,270.573
26.96,-2.5843,-9.3222,-0.0477,40.5814,201.1813,272.6766
26.98,-2.5417,-9.1085,1.0406,44.6136,204.45,275.3289
27,-2.4431,-8.508,2.9754,50.9373,214.0742,282.9425
27.02,-2.3793,-8.1616,3.8126,53.6377,221.3684,288.4088
27.04,-2.3104,-7.7881,4.5596,55.3258,228.5472,294.1033
27.06,-2.2446,-7.4312,5.2078,56.2729,236.0241,300.2958
27.08,-2.1716,-7.0645,5.7654,56.4776,244.3087,306.5842
27.1,-2.0472,-6.4245,6.5947,55.9801,255.6452,315.0092
27.12,-1.9768,-6.1785,6.8511,57.5737,255.7654,315.9193
27.14,-1.9316,-5.9746,7.0349,57.9264,256.7651,317.1319
27.16,-1.8986,-5.8463,7.1555,58.0011,257.7714,318.0466
27.18,-1.8552,-5.7859,7.1966,58.1843,257.9307,318.2644
27.2,-1.8094,-5.8506,7.1205,57.8931,257.0774,317.1724
27.22,-1.7907,-5.9938,6.978,57.584,255.3649,315.3481
27.24,-1.7777,-6.2028,6.7708,56.9629,253.9398,313.528
27.26,-1.7697,-6.458,6.4965,56.154,252.362,311.3957
27.28,-1.7878,-6.7526,6.1694,55.1638,250.3997,308.9392
27.3,-1.8199,-7.4325,5.2507,52.9026,244.2666,302.0957
27.32,-1.8683,-7.8078,4.6803,51.6625,239.752,297.6768
27.34,-1.9034,-8.1701,4.0207,50.3559,234.4201,292.7041
27.36,-1.9366,-8.5537,3.2561,48.7421,228.4037,287.3934
27.38,-1.9975,-8.8834,2.4505,46.7908,222.6079,282.6382
27.4,-2.0805,-9.4405,0.5774,41.0634,212.7145,274.6252
27.42,-2.1434,-9.6429,-0.4279,37.7839,209.4601,271.8414
27.44,-2.1902,-9.7734,-1.4838,34.5986,207.2537,269.5617
27.46,-2.2455,-9.8361,-2.5655,31.4155,205.7621,267.6219
27.48,-2.302,-9.8451,-3.6779,28.07,204.6184,265.8381
27.5,-2.4244,-9.6318,-5.9239,21.3858,202.5221,262.615
27.52,-2.4921,-9.4261,-7.0341,17.9139,201.5341,261.1667
27.54,-2.5624,-9.1405,-8.116,14.4938,200.6736,259.8448
27.56,-2.6371,-8.7958,-9.1533,11.1529,199.9637,258.6682
27.58,-2.7091,-8.3919,-10.1338,8.0772,199.5366,257.5328
27.6,-2.8495,-7.4693,-11.9201,1.9866,199.4546,255.1405
27.62,-2.9129,-6.9581,-12.7282,359.0623,199.798,253.8496
27.64,-2.9755,-6.4209,-13.4762,356.0517,200.2346,252.5442
27.66,-3.0382,-5.8728,-14.1604,353.2098,200.8614,251.1338
27.68,-3.0997,-5.3213,-14.7706,350.6464,201.7494,249.6368
27.7,-3.2182,-4.2638,-15.7874,346.4155,204.213,246.3535
27.72,-3.2788,-3.7862,-16.1948,344.6936,205.613,244.6698
27.74,-3.342,-3.3566,-16.542,343.2112,206.8206,243.2081
27.76,-3.4076,-2.9906,-16.8256,341.9638,207.7153,242.0985
27.78,-3.4709,-2.6992,-17.0445,340.9502,208.4622,241.2484
27.8,-3.5794,-2.3749,-17.2791,339.272,209.8565,240.1069
27.82,-3.6172,-2.3579,-17.2919,338.7917,210.3793,239.9539
27.84,-3.6404,-2.4274,-17.2359,338.6753,210.6438,240.1391
27.86,-3.6498,-2.5892,-17.1031,338.8798,210.7772,240.5331
27.88,-3.6421,-2.8509,-16.8825,339.3588,210.7428,241.1974
27.9,-3.5762,-3.5661,-16.239,340.9725,210.4404,242.9962
27.92,-3.5231,-4.0156,-15.8073,342.3705,209.7475,244.3893
27.94,-3.4584,-4.5068,-15.3018,343.9977,208.8968,245.9282
27.96,-3.3848,-5.0382,-14.7196,345.9128,207.8807,247.5876
27.98,-3.3001,-5.5908,-14.0649,348.1373,206.8297,249.2861
28,-3.117,-6.7406,-12.5107,353.4092,204.5414,252.9029
28.02,-3.0254,-7.3219,-11.6082,356.3673,203.4767,254.7517
28.04,-2.9297,-7.8678,-10.6254,359.6114,202.6266,256.5197
28.06,-2.8337,-8.3614,-9.5695,3.0964,201.979,258.2209
