time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
46.04,8.3683,-14.134,0.7047,62.2059,167.3508,51.831
46.06,8.3059,-13.9325,0.391,61.0653,168.0882,52.5886
46.08,8.2506,-13.7784,0.1542,60.1973,168.7521,53.2364
46.1,8.2013,-13.672,-0.0036,59.6249,169.285,53.6181
46.12,8.1621,-13.6233,-0.0858,59.3175,169.7608,53.8692
46.14,8.1088,-13.6795,-0.0149,59.5978,170.2853,54.0156
46.16,8.0972,-13.7885,0.1403,60.2167,170.3979,53.9701
46.18,8.0938,-13.9502,0.3702,61.0889,170.3965,53.7809
46.2,8.1042,-14.1417,0.6645,62.2008,170.2235,53.388
46.22,8.1194,-14.3667,1.0263,63.533,169.9206,52.8095
46.24,8.1705,-14.8901,1.9343,66.7789,168.8324,51.1739
46.26,8.2087,-15.1692,2.4736,68.6647,167.9455,50.1563
46.28,8.2456,-15.4592,3.0615,70.6572,166.8342,48.9686
46.3,8.2858,-15.7418,3.696,72.7196,165.2923,47.257
46.32,8.3339,-16.0087,4.3622,74.8463,163.2032,44.9209
46.34,8.4347,-16.4734,5.7688,79.1302,156.478,37.773
46.36,8.4773,-16.6557,6.4944,81.2015,150.9204,32.0452
46.38,8.5282,-16.7861,7.2219,83.1828,141.9646,22.938
46.4,8.5811,-16.8837,7.9423,84.8432,126.7823,7.6462
46.42,8.6254,-16.9471,8.6426,85.868,102.3383,342.7303
46.44,8.722,-16.9446,9.9623,84.9173,49.6748,287.9377
46.46,8.7704,-16.9078,10.5715,83.5616,35.8117,272.8457
46.48,8.8225,-16.8349,11.1427,82.0136,27.5662,263.3853
46.5,8.8632,-16.7693,11.6648,80.5196,22.0161,256.6118
46.52,8.9094,-16.6951,12.1357,79.0646,18.3502,251.8751
46.54,8.987,-16.5601,12.8377,76.8571,14.4013,246.1133
46.56,9.031,-16.4992,13.2361,75.6075,12.6245,243.4654
46.58,9.0634,-16.4341,13.5004,74.7273,11.5544,241.7266
46.6,9.1078,-16.416,13.6813,74.157,11.0647,240.6276
46.62,9.143,-16.3947,13.8129,73.7584,10.7684,239.778
46.64,9.1881,-16.4128,13.8935,73.5379,10.6889,239.5806
46.66,9.2081,-16.4388,13.8479,73.7214,10.9792,240.007
46.68,9.2079,-16.5055,13.7261,74.1894,11.3845,240.7525
46.7,9.2168,-16.557,13.5377,74.8176,12.1618,241.954
46.72,9.2118,-16.6124,13.2989,75.5788,13.1987,243.6669
46.74,9.1476,-16.7445,12.6462,77.6644,16.1906,248.8759
46.76,9.1056,-16.805,12.237,78.9104,18.6956,252.6046
46.78,9.0449,-16.8685,11.7795,80.2613,22.1696,257.4881
46.8,9.0034,-16.9193,11.2628,81.6522,27.6564,264.493
46.82,8.9257,-16.9757,10.7195,83.0806,35.448,274.0729
46.84,8.7665,-17.0415,9.5287,85.1933,66.3248,309.2771
46.86,8.6838,-17.0382,8.8958,85.3582,89.6334,334.978
46.88,8.6053,-16.9987,8.244,84.7249,111.2624,358.8673
46.9,8.5422,-16.9216,7.5717,83.4793,126.6079,16.2384
46.92,8.4628,-16.8137,6.9102,81.9533,136.6612,28.2479
46.94,8.3111,-16.522,5.5959,78.4829,148.6391,43.3799
46.96,8.2342,-16.3382,4.9673,76.6921,152.4059,48.1909
46.98,8.1615,-16.1396,4.3659,74.9323,155.337,51.8773
47,8.08,-15.9349,3.8098,73.2441,157.7864,54.8715
47.02,8.0082,-15.7263,3.293,71.6461,159.8536,57.2843
47.04,7.8547,-15.3376,2.4213,68.8099,163.2363,60.5912
47.06,7.7898,-15.17,2.0682,67.6149,164.4973,61.5808
47.08,7.7332,-15.0373,1.7771,66.6218,165.4857,62.4507
47.1,7.6914,-14.9413,1.5477,65.8666,166.2214,63.2735
47.12,7.6598,-14.8793,1.3804,65.2908,166.7279,63.813
47.14,7.6331,-14.8539,1.2279,64.6867,167.1646,63.9142
47.16,7.6411,-14.8849,1.2448,64.7182,167.1266,63.7779
47.18,7.659,-14.9349,1.3205,64.9515,166.9029,63.4092
47.2,7.6875,-15.0219,1.4823,65.447,166.4988,62.628
47.22,7.7269,-15.1311,1.6837,66.0754,166.096,61.6522
47.24,7.824,-15.4034,2.273,67.9646,164.8835,59.1883
47.26,7.8815,-15.5587,2.6558,69.2113,164.0112,57.695
47.28,7.9462,-15.7277,3.0874,70.6034,162.9539,55.9632
47.3,8.0119,-15.9017,3.5675,72.1172,161.6472,53.8531
47.32,8.0803,-16.0822,4.0827,73.6962,160.0337,51.2154
47.34,8.2347,-16.4288,5.1958,77.0001,155.3113,44.1127
47.36,8.3002,-16.5788,5.7992,78.7448,151.7523,39.508
47.38,8.3712,-16.7037,6.4162,80.4814,146.7971,33.6293
47.4,8.4554,-16.7896,7.0363,82.1673,139.413,25.4116
47.42,8.5214,-16.8296,7.6723,83.7224,127.9609,13.2118
47.44,8.6574,-16.8121,8.9015,85.36,87.3658,330.7123
47.46,8.7302,-16.7723,9.4834,85.0414,64.2658,306.4638
47.48,8.7866,-16.7146,10.0488,84.1059,46.7459,287.7724
47.5,8.8497,-16.6499,10.5797,82.868,35.4217,275.1744
47.52,8.9006,-16.5849,11.0795,81.551,27.862,266.2538
47.54,8.9707,-16.4774,11.8682,79.2914,19.7091,255.9124
47.56,9.0109,-16.3663,12.3627,77.7475,16.1175,250.8652
47.58,9.0292,-16.2916,12.712,76.6755,13.7635,247.3661
47.6,9.0556,-16.2289,13.0041,75.7735,12.1556,244.5736
47.62,9.0494,-16.1443,13.2776,74.8745,10.5768,242.0672
47.64,9.0495,-16.0467,13.6619,73.6181,8.2766,238.2266
47.66,9.0525,-16.0166,13.7746,73.2319,7.4462,236.7567
47.68,9.0387,-16.0087,13.8442,73.0366,6.7081,235.5401
47.7,9.0335,-16.0069,13.8551,73.0014,6.223,234.7573
47.72,9.0101,-16.0243,13.822,73.1517,5.7932,234.2656
47.74,8.9432,-16.1083,13.5735,74.0105,5.239,234.0704
47.76,8.9095,-16.1761,13.3619,74.7886,5.3392,234.4692
47.78,8.8658,-16.2548,13.1007,75.7238,5.5612,235.1382
47.8,8.827,-16.3512,12.7769,76.8849,6.0955,236.2078
47.82,8.7605,-16.4306,12.4178,78.1528,6.7897,237.5417
47.84,8.6305,-16.6161,11.5262,81.205,9.5294,241.603
47.86,8.5518,-16.6858,11.015,82.8916,12.2713,245.0598
47.88,8.4827,-16.7321,10.4492,84.6719,17.1828,250.4574
47.9,8.4002,-16.7471,9.846,86.4929,27.4526,260.8676
47.92,8.3282,-16.7185,9.1935,88.0296,58.5922,291.7881
47.94,8.1682,-16.5771,7.7992,86.1964,153.9416,27.1594
47.96,8.1004,-16.4449,7.0744,84.0915,163.8309,37.3919
47.98,8.0388,-16.2949,6.3362,81.8193,168.6005,42.599
48,7.9816,-16.1151,5.6033,79.5198,171.3185,45.8361
48.02,7.9303,-15.9218,4.8819,77.2033,172.9833,48.1262
48.04,7.8565,-15.4752,3.5265,72.7391,174.5815,51.2888
48.06,7.8405,-15.2224,2.9086,70.6397,174.7557,52.0483
48.08,7.8306,-14.9814,2.3383,68.6259,174.7814,52.669
48.1,7.8317,-14.7531,1.8259,66.7924,174.6249,53.3067
48.12,7.8485,-14.5409,1.3809,65.2099,174.2856,54.0715
48.14,7.908,-14.1776,0.6912,62.714,173.371,55.3367
48.16,7.9454,-14.0387,0.4433,61.761,172.9091,55.4851
48.18,7.9832,-13.932,0.2647,61.0537,172.4558,55.3683
48.2,8.025,-13.8695,0.1507,60.5828,172.043,55.1116
48.22,8.0706,-13.8462,0.1062,60.3765,171.6272,54.6964
48.24,8.1577,-13.9243,0.2067,60.6736,170.896,53.8602
48.26,8.2175,-14.0323,0.3761,61.2819,170.3955,53.3492
48.28,8.2726,-14.1747,0.5902,62.0634,169.9485,52.8442
48.3,8.3213,-14.3493,0.8673,63.0461,169.5044,52.2486
48.32,8.3736,-14.5452,1.1983,64.2348,169.04,51.4763
48.34,8.4644,-14.9771,2.0397,67.2133,167.8814,49.4863
48.36,8.5035,-15.2082,2.5404,68.9476,167.2006,48.3633
48.38,8.5443,-15.4387,3.0886,70.8132,166.3394,46.977
48.4,8.5848,-15.6584,3.6846,72.8188,165.1204,45.1774
48.42,8.6212,-15.8733,4.3213,74.9072,163.5324,43.1219
48.44,8.7074,-16.2507,5.6825,79.2605,158.1292,36.6958
48.46,8.7432,-16.3997,6.3969,81.4426,153.2705,31.1659
48.48,8.789,-16.5121,7.1172,83.5159,145.0022,22.0951
48.5,8.8303,-16.5812,7.8487,85.3731,129.1971,5.5313
48.52,8.8622,-16.6517,8.5596,86.5199,101.4951,337.1707
48.54,8.9362,-16.6726,9.7739,85.4597,44.7005,279.2412
48.56,8.9785,-16.6528,10.5933,83.4158,27.5271,261.1843
48.58,8.9975,-16.6108,11.2159,81.6549,20.2884,253.2401
48.6,9.028,-16.5412,11.7917,79.9038,15.9759,248.1122
48.62,9.052,-16.4694,12.3154,78.2575,13.1025,244.5222
48.64,9.1069,-16.2879,13.199,75.3354,9.9066,240.3606
48.66,9.1343,-16.1883,13.5539,74.0899,9.0029,239.1768
48.68,9.1486,-16.0835,13.8512,73.0061,8.2912,238.3015
48.7,9.1688,-15.9852,14.0819,72.1252,7.8204,237.6963
48.72,9.1631,-15.9226,14.2449,71.5261,7.4471,237.3416
48.74,9.165,-15.8116,14.3856,70.8703,7.2572,237.4426
48.76,9.1614,-15.8001,14.3646,70.9042,7.3617,237.7376
48.78,9.1469,-15.8226,14.2917,71.171,7.3991,238.0085
48.8,9.1308,-15.8899,14.1213,71.7822,7.6911,238.4825
48.82,9.1065,-15.9732,13.9085,72.5786,7.9445,238.8673
48.84,9.0433,-16.2049,13.3176,74.8322,8.9437,240.0774
48.86,9.0055,-16.3244,12.9349,76.211,9.8436,241.1076
48.88,8.9773,-16.4516,12.4886,77.8072,11.1011,242.4716
48.9,8.9354,-16.5742,11.9922,79.5557,12.8878,244.3575
48.92,8.9122,-16.6771,11.4407,81.4107,16.2139,247.8036
48.94,8.8525,-16.8401,10.2077,85.2232,31.8536,264.1006
48.96,8.8216,-16.8594,9.548,86.7489,54.4619,287.1331
48.98,8.8105,-16.8462,8.8469,87.1842,97.4246,330.4229
49,8.7965,-16.8022,8.1231,86.0034,132.2578,5.5312
49.02,8.7748,-16.7118,7.4004,84.1216,147.7853,21.2974
49.04,8.7504,-16.399,5.9397,79.7722,159.5247,33.0353
49.06,8.736,-16.1949,5.2225,77.5636,162.3747,35.7531
49.08,8.723,-15.9672,4.5211,75.3705,164.4781,37.7259
49.1,8.7105,-15.7068,3.8562,73.2599,165.9973,39.1849
49.12,8.7062,-15.4346,3.2221,71.2229,167.1019,40.4279
49.14,8.7061,-14.8843,2.0932,67.4506,168.4148,42.4036
49.16,8.7062,-14.6336,1.6088,65.747,168.7994,43.2323
49.18,8.7193,-14.4073,1.1765,64.1743,169.0539,43.8892
49.2,8.7364,-14.2108,0.809,62.8052,169.1161,44.4787
49.22,8.7598,-14.0492,0.5147,61.702,169.0362,45.2223
49.24,8.8139,-13.8376,0.1378,60.2074,168.5561,46.3285
49.26,8.8436,-13.7906,0.054,59.8367,168.1946,46.5616
49.28,8.8695,-13.7902,0.0389,59.7154,167.8487,46.6077
49.3,8.8955,-13.8246,0.087,59.8673,167.4605,46.4605
49.32,8.9186,-13.9099,0.2046,60.2338,167.0944,46.254
49.34,8.9528,-14.1969,0.6544,61.8616,166.2463,45.4726
49.36,8.9655,-14.3802,0.9671,62.9999,165.8056,44.9454
49.38,8.9704,-14.5865,1.3416,64.3472,165.3162,44.3128
49.4,8.9724,-14.8091,1.7724,65.8819,164.7451,43.5675
49.42,8.9634,-15.0456,2.2613,67.5939,164.1136,42.8281
49.44,8.9491,-15.5123,3.3826,71.4563,162.2607,40.6928
49.46,8.9339,-15.7397,4.0127,73.5639,160.8781,39.274
49.48,8.9202,-15.9466,4.6835,75.7546,158.8009,37.2678
49.5,8.9097,-16.1399,5.3804,77.959,155.7247,34.3961
49.52,8.8998,-16.3183,6.1011,80.1276,150.8652,29.9355
49.54,8.8982,-16.5866,7.3624,83.4758,134.7379,13.859
49.56,8.9002,-16.7133,8.2484,85.133,111.7615,350.2621
49.58,8.8978,-16.7828,8.9371,85.5801,85.651,323.4404
49.6,8.9158,-16.7921,9.5961,85.0451,60.4083,297.5114
49.62,8.9204,-16.7654,10.2366,83.8698,42.6267,279.0733
49.64,8.9364,-16.6234,11.4109,80.8047,24.3277,259.49
49.66,8.9541,-16.5328,11.9401,79.2039,19.6717,254.3499
49.68,8.954,-16.4565,12.4283,77.716,16.2127,250.4819
49.7,8.9816,-16.3649,12.8625,76.3077,14.0447,247.8502
49.72,8.993,-16.2925,13.2413,75.1082,12.3843,245.6727
49.74,9.0751,-16.171,13.8127,73.1798,10.8164,243.4612
49.76,9.0986,-16.1246,14.0219,72.5012,10.3517,242.8883
49.78,9.1311,-16.0946,14.1578,72.0148,10.1765,242.6718
49.8,9.1543,-16.0766,14.2402,71.729,10.1088,242.6664
49.82,9.1679,-16.064,14.2664,71.6024,10.2159,242.9031
49.84,9.163,-16.0916,14.1589,71.9873,10.7169,243.7551
49.86,9.16,-16.1298,13.9891,72.5104,11.3322,244.5234
49.88,9.1492,-16.1867,13.7749,73.2253,12.0094,245.3623
49.9,9.1302,-16.2597,13.5063,74.1464,12.8215,246.368
49.92,9.0956,-16.3553,13.1914,75.2718,13.7687,247.5475
49.94,9.0356,-16.5392,12.4019,77.9496,17.1225,251.2206
49.96,9.0133,-16.6295,11.9263,79.5094,19.9248,254.045
49.98,8.9777,-16.7227,11.4005,81.2281,23.917,257.9404
50,8.9574,-16.795,10.8222,82.9654,30.8157,264.6154
50.02,8.9364,-16.8492,10.203,84.6293,42.4005,276.0608
50.04,8.8959,-16.8698,8.8576,86.2574,97.0919,330.0365
50.06,8.8733,-16.8197,8.1495,85.3315,126.3093,359.0755
50.08,8.8608,-16.7287,7.4192,83.6169,143.326,15.9002
50.1,8.8412,-16.5951,6.69,81.5929,152.5515,24.9644
50.12,8.8278,-16.4151,5.9683,79.4858,157.8618,30.2854
50.14,8.8048,-15.9609,4.5916,75.2776,163.4938,36.243
50.16,8.8003,-15.7077,3.947,73.2362,165.0045,37.9936
50.18,8.8005,-15.4504,3.3437,71.2695,165.9818,39.2998
50.2,8.7996,-15.2008,2.7922,69.4086,166.5761,40.3329
50.22,8.8047,-14.9633,2.2916,67.6751,166.9576,41.1417
50.24,8.8232,-14.5558,1.4745,64.748,167.2861,42.6202
50.26,8.8337,-14.396,1.1705,63.6258,167.2765,43.3417
50.28,8.8489,-14.2674,0.9329,62.7364,167.2013,43.8675
50.3,8.8623,-14.1804,0.7597,62.0528,167.1375,44.0823
50.32,8.8728,-14.1319,0.6562,61.6137,167.0617,44.0451
50.34,8.8838,-14.1664,0.6621,61.5975,166.9345,44.1048
50.36,8.888,-14.2291,0.7632,61.9588,166.863,44.0025
50.38,8.8864,-14.3469,0.9516,62.6528,166.7867,43.7604
50.4,8.8848,-14.4906,1.1857,63.511,166.7134,43.4577
50.42,8.8776,-14.6648,1.4811,64.5704,166.6048,43.007
50.44,8.8567,-15.0768,2.2343,67.2025,166.2244,41.6728
50.46,8.8452,-15.3048,2.6801,68.7222,165.9188,40.8206
50.48,8.8255,-15.5483,3.1682,70.3166,165.5634,39.8279
50.5,8.8049,-15.7991,3.6898,71.9899,165.0364,38.6821
50.52,8.7812,-16.0455,4.2457,73.7648,164.305,37.5223
50.54,8.7458,-16.4395,5.2756,76.9769,162.0113,34.9773
50.56,8.7169,-16.6749,6.0399,79.3073,159.2183,32.2084
50.58,8.68,-16.8429,6.6509,81.1293,156.2439,29.3196
50.6,8.6512,-16.9643,7.2588,82.9209,151.407,24.5262
50.62,8.6198,-17.0406,7.8573,84.6197,143.303,16.3628
50.64,8.5529,-17.0643,8.9923,87.2012,103.0561,335.233
50.66,8.5198,-17.0087,9.5273,87.2904,64.3091,295.6833
50.68,8.4957,-16.9194,10.0302,86.3826,35.961,266.3592
50.7,8.4674,-16.7936,10.5218,84.9646,20.913,250.3566
50.72,8.4415,-16.6847,10.9767,83.4953,12.6028,241.2525
50.74,8.4452,-16.4507,11.8058,80.5299,5.6794,233.3494
50.76,8.4622,-16.3453,12.1702,79.1922,4.1751,231.4697
50.78,8.4756,-16.2894,12.4866,78.0938,3.1221,230.066
50.8,8.5156,-16.221,12.766,77.1019,2.7886,229.4988
50.82,8.5661,-16.1527,13.0021,76.2426,2.9382,229.5376
50.84,8.6998,-16.067,13.3223,75.0905,3.9986,230.5237
50.86,8.7708,-16.0687,13.4057,74.8501,4.7678,231.3079
50.88,8.8646,-16.0543,13.449,74.6702,5.9507,232.5419
50.9,8.948,-16.0677,13.4461,74.6713,7.1003,233.8085
50.92,9.0252,-16.1239,13.3954,74.908,8.2942,235.0995
50.94,9.1726,-16.244,13.1603,75.7554,11.0471,237.8634
50.96,9.2238,-16.3413,12.97,76.4765,12.5393,239.3972
50.98,9.2794,-16.3893,12.7446,77.1772,14.321,241.1704
51,9.3312,-16.4619,12.4584,78.1089,16.5172,243.3916
51.02,9.3689,-16.5406,12.1306,79.169,19.1371,246.0559
51.04,9.4232,-16.6931,11.3277,81.6288,27.4953,254.2783
51.06,9.4291,-16.7654,10.85,82.9969,34.6753,261.3997
51.08,9.4386,-16.7932,10.338,84.1961,45.4167,272.1086
51.1,9.4382,-16.7964,9.777,85.1595,61.9233,288.687
51.12,9.4355,-16.7656,9.174,85.5837,85.1047,311.9677
51.14,9.376,-16.6261,7.8641,84.0703,129.4938,356.5657
51.16,9.3401,-16.509,7.1646,82.4496,142.148,9.3403
51.18,9.2918,-16.3658,6.4546,80.5703,150.312,17.671
51.2,9.2241,-16.1961,5.7495,78.5664,155.9308,23.5229
51.22,9.1546,-16.0017,5.0479,76.4928,159.9575,27.7852
51.24,8.9876,-15.5801,3.7106,72.4103,165.6074,34.3279
51.26,8.8982,-15.3496,3.0931,70.4645,167.7038,36.7933
51.28,8.8013,-15.1092,2.5285,68.6284,169.4468,38.6397
51.3,8.6969,-14.8746,2.0269,66.9658,170.8619,40.1038
51.32,8.5952,-14.6495,1.589,65.4838,172.1303,41.109
51.34,8.4008,-14.2785,0.9279,63.2009,174.0465,42.4104
51.36,8.3118,-14.1475,0.7083,62.4146,174.8153,42.755
51.38,8.233,-14.0612,0.5618,61.891,175.456,43.0728
51.4,8.163,-14.0228,0.4957,61.6645,176.001,43.4451
51.42,8.1076,-14.0324,0.5026,61.7137,176.4427,43.8158
51.44,8.021,-14.1831,0.743,62.6448,177.2296,44.5067
51.46,7.9909,-14.3152,0.9776,63.5072,177.5483,44.7346
51.48,7.9737,-14.4745,1.2731,64.5822,177.8248,44.7996
51.5,7.9634,-14.6573,1.6325,65.8632,178.0605,44.8062
51.52,7.9652,-14.8611,2.0508,67.3344,178.2086,44.7587
51.54,7.9996,-15.2484,2.9071,70.2778,178.3021,44.6853
51.56,8.0507,-15.5299,3.6118,72.6591,178.0051,44.531
51.58,8.1006,-15.7487,4.2299,74.7289,177.5197,44.2496
51.6,8.1694,-15.9559,4.8786,76.8727,176.6419,43.5402
51.62,8.2445,-16.1404,5.5649,79.1036,175.2249,42.4002
51.64,8.4345,-16.4236,7.0013,83.6943,168.0382,35.7945
51.66,8.5404,-16.5256,7.7373,85.8982,157.9522,25.8909
51.68,8.6351,-16.5953,8.4847,87.7345,128.4139,356.5866
51.7,8.752,-16.6352,9.2187,87.7207,65.5229,293.7382
51.72,8.8634,-16.6603,9.9301,86.0246,35.9866,264.1833
51.74,9.0686,-16.6302,11.2843,81.9642,20.694,248.7589
51.76,9.1611,-16.5768,11.9128,79.9828,17.9536,245.9015
51.78,9.2465,-16.5133,12.4932,78.1459,16.1758,244.063
51.8,9.3277,-16.4363,13.0219,76.4056,15.0584,243.003
51.82,9.4028,-16.3523,13.4956,74.8567,14.387,242.3742
51.84,9.5584,-16.177,14.247,72.2434,13.4379,241.5789
51.86,9.6204,-16.1076,14.5344,71.2043,13.3314,241.9225
51.88,9.6665,-16.0606,14.757,70.4118,13.2913,242.204
51.9,9.7161,-16.0131,14.9112,69.809,13.4159,242.4562
51.92,9.7291,-15.9912,15.0134,69.4484,13.4219,242.5835
51.94,9.7359,-15.9994,15.0176,69.3847,13.4998,243.0925
51.96,9.7169,-16.0292,14.9382,69.7014,13.5578,243.4739
51.98,9.6748,-16.0863,14.7626,70.2641,13.6561,243.8795
52,9.6206,-16.1605,14.5468,71.0438,13.6638,244.1051
52.02,9.5434,-16.2483,14.2773,72.0364,13.7934,244.4426
52.04,9.3913,-16.4468,13.5434,74.6381,14.441,245.2736
52.06,9.3064,-16.5553,13.0854,76.2516,15.1353,246.0199
52.08,9.2135,-16.6432,12.5782,77.9663,16.2159,247.1928
52.1,9.1365,-16.7332,12.0023,79.8558,18.2154,249.2228
52.12,9.0492,-16.7987,11.3786,81.865,21.376,252.2919
52.14,8.899,-16.8472,9.9888,85.9238,40.7777,271.3734
52.16,8.8212,-16.8356,9.2395,87.3482,74.824,304.9629
52.18,8.7598,-16.7837,8.4474,86.8817,126.4972,355.8935
52.2,8.6919,-16.6975,7.6473,85.026,150.9961,20.4959
52.22,8.6401,-16.5491,6.8248,82.6779,160.8841,30.2794
52.24,8.5377,-16.1173,5.1843,77.6632,168.8497,38.2488
52.26,8.4986,-15.8476,4.3884,75.1506,170.5701,40.2263
52.28,8.469,-15.5521,3.6263,72.701,171.5795,41.6932
52.3,8.4438,-15.241,2.9121,70.347,172.1961,42.9073
52.32,8.4279,-14.9295,2.2495,68.0905,172.5358,43.8902
52.34,8.4188,-14.3381,1.1227,64.0689,172.6054,45.1963
52.36,8.4261,-14.0799,0.6718,62.4021,172.4685,45.6874
52.38,8.4431,-13.8671,0.3008,60.9899,172.3034,46.2352
52.4,8.4686,-13.6942,0.0195,59.9122,172.0213,46.731
52.42,8.5033,-13.5766,-0.1782,59.1323,171.6543,47.0916
52.44,8.5865,-13.5169,-0.3345,58.4679,170.8598,47.201
52.46,8.6316,-13.5612,-0.2989,58.5862,170.4466,46.9611
52.48,8.6831,-13.6495,-0.1884,58.9822,170.0141,46.6654
52.5,8.741,-13.7971,0.0149,59.7262,169.4949,46.1446
52.52,8.7955,-13.9707,0.2768,60.6701,168.9929,45.4956
52.54,8.8936,-14.3422,0.8975,62.8906,167.9304,44.094
52.56,8.9652,-14.6429,1.4583,64.8651,166.9396,42.7995
52.58,9.0273,-14.8939,1.9708,66.6278,165.9538,41.6123
52.6,9.087,-15.1635,2.5375,68.5113,164.6913,40.4997
52.62,9.1518,-15.4413,3.1547,70.5212,163.0309,39.3721
52.64,9.2925,-15.9821,4.5211,74.7451,157.3393,35.3575
52.66,9.3584,-16.2476,5.2511,76.8571,152.9427,31.7813
52.68,9.4224,-16.4709,6.0033,78.9226,146.8422,26.0431
52.7,9.4791,-16.6578,6.759,80.8329,138.572,17.6857
52.72,9.5158,-16.7962,7.525,82.4922,126.7947,5.5207
52.74,9.588,-16.9113,9.0148,84.1971,88.0167,325.4133
52.76,9.6158,-16.909,9.7337,83.8174,66.2658,303.0402
52.78,9.6478,-16.8819,10.4145,82.769,49.8499,285.9977
52.8,9.6849,-16.8275,11.0567,81.351,38.6641,274.247
52.82,9.7049,-16.7745,11.662,79.8387,31.2188,266.3336
52.84,9.7686,-16.6098,12.7212,76.7592,22.8864,257.2289
52.86,9.7937,-16.5184,13.175,75.3479,20.4455,254.5477
52.88,9.8118,-16.4444,13.5645,74.1192,18.6767,252.5942
52.9,9.839,-16.3605,13.894,73.0346,17.3843,251.1659
52.92,9.8391,-16.2832,14.1687,72.114,16.4396,250.1561
52.94,9.8671,-16.1836,14.5107,70.854,14.9294,248.9065
52.96,9.849,-16.1735,14.5959,70.5945,14.5282,248.5898
52.98,9.8199,-16.1657,14.6278,70.5013,14.1456,248.3766
53,9.7923,-16.1958,14.5957,70.6521,13.8012,248.174
53.02,9.734,-16.2409,14.5148,71,13.3687,248.0378
53.04,9.5866,-16.3929,14.1514,72.2976,12.6827,248.7352
53.06,9.5006,-16.4837,13.8846,73.2538,12.4926,249.2334
53.08,9.4092,-16.5459,13.5697,74.3272,12.4459,249.7973
53.1,9.3146,-16.6477,13.1754,75.6831,12.4759,250.3282
53.12,9.212,-16.7208,12.7356,77.1378,12.734,250.9126
53.14,8.9966,-16.8404,11.6918,80.538,14.369,252.7671
53.16,8.8892,-16.8758,11.0952,82.4658,16.3225,254.6607
53.18,8.7937,-16.8706,10.4608,84.389,20.2001,258.7061
53.2,8.702,-16.8328,9.7913,86.3122,29.491,268.0677
53.22,8.6205,-16.7764,9.0793,88.0272,60.1918,298.4445
53.24,8.4837,-16.5675,7.6036,85.9909,155.1749,32.6084
53.26,8.4379,-16.4137,6.8527,83.7771,163.6447,40.7816
53.28,8.4002,-16.236,6.1098,81.504,167.6064,44.579
53.3,8.3676,-16.0417,5.3816,79.204,169.7119,46.5946
53.32,8.3491,-15.8261,4.6735,76.9053,170.936,47.6802
53.34,8.3538,-15.3465,3.3672,72.5749,171.9801,48.5703
53.36,8.3618,-15.0991,2.7968,70.6147,172.1126,48.8506
